Fold 1
Train loss: 0.6851, Validation loss: 0.6736, Validation acc: 0.7805
Train loss: 0.1662, Validation loss: 0.1815, Validation acc: 0.9368
Train loss: 0.1659, Validation loss: 0.1813, Validation acc: 0.9362
Fold 5
Train loss: 0.6847, Validation loss: 0.6729, Validation acc: 0.7841
Train loss: 0.6501, Validation loss: 0.6184, Validation acc: 0.7963
Train loss: 0.5717, Validation loss: 0.5206, Validation acc: 0.8118
Train loss: 0.4752, Validation loss: 0.4356, Validation acc: 0.8214
Train loss: 0.4043, Validation loss: 0.3798, Validation acc: 0.8425
Train loss: 0.3577, Validation loss: 0.3436, Validation acc: 0.8605
Train loss: 0.3264, Validation loss: 0.3191, Validation acc: 0.8745
Train loss: 0.3044, Validation loss: 0.3006, Validation acc: 0.8823
Train loss: 0.2881, Validation loss: 0.2871, Validation acc: 0.8875
Train loss: 0.2764, Validation loss: 0.2799, Validation acc: 0.8925
Train loss: 0.2666, Validation loss: 0.2705, Validation acc: 0.8964
Train loss: 0.2594, Validation loss: 0.2660, Validation acc: 0.8987
Train loss: 0.2529, Validation loss: 0.2565, Validation acc: 0.9030
Train loss: 0.2479, Validation loss: 0.2523, Validation acc: 0.9056
Train loss: 0.2439, Validation loss: 0.2499, Validation acc: 0.9049
Train loss: 0.2392, Validation loss: 0.2446, Validation acc: 0.9105
Train loss: 0.2357, Validation loss: 0.2418, Validation acc: 0.9103
Train loss: 0.2333, Validation loss: 0.2402, Validation acc: 0.9099
Train loss: 0.2291, Validation loss: 0.2367, Validation acc: 0.9130
Train loss: 0.2265, Validation loss: 0.2348, Validation acc: 0.9146
Train loss: 0.2243, Validation loss: 0.2330, Validation acc: 0.9143
Train loss: 0.2217, Validation loss: 0.2295, Validation acc: 0.9164
Train loss: 0.2197, Validation loss: 0.2282, Validation acc: 0.9175
Train loss: 0.2174, Validation loss: 0.2304, Validation acc: 0.9182
Train loss: 0.2155, Validation loss: 0.2248, Validation acc: 0.9181
Train loss: 0.2139, Validation loss: 0.2233, Validation acc: 0.9199
Train loss: 0.2121, Validation loss: 0.2215, Validation acc: 0.9196
Train loss: 0.2106, Validation loss: 0.2222, Validation acc: 0.9195
Train loss: 0.2097, Validation loss: 0.2191, Validation acc: 0.9199
Train loss: 0.2074, Validation loss: 0.2220, Validation acc: 0.9191
Train loss: 0.2061, Validation loss: 0.2164, Validation acc: 0.9208
Train loss: 0.2047, Validation loss: 0.2161, Validation acc: 0.9201
Train loss: 0.2035, Validation loss: 0.2163, Validation acc: 0.9209
Train loss: 0.2022, Validation loss: 0.2138, Validation acc: 0.9217
Train loss: 0.2011, Validation loss: 0.2130, Validation acc: 0.9215
Train loss: 0.2005, Validation loss: 0.2127, Validation acc: 0.9210
Train loss: 0.1993, Validation loss: 0.2195, Validation acc: 0.9220
Train loss: 0.1986, Validation loss: 0.2106, Validation acc: 0.9217
Train loss: 0.1969, Validation loss: 0.2098, Validation acc: 0.9226
Train loss: 0.1959, Validation loss: 0.2092, Validation acc: 0.9227
Train loss: 0.1952, Validation loss: 0.2078, Validation acc: 0.9240
Train loss: 0.1942, Validation loss: 0.2084, Validation acc: 0.9233
Train loss: 0.1934, Validation loss: 0.2063, Validation acc: 0.9253
Train loss: 0.1931, Validation loss: 0.2058, Validation acc: 0.9257
Train loss: 0.1923, Validation loss: 0.2053, Validation acc: 0.9251
Train loss: 0.1909, Validation loss: 0.2056, Validation acc: 0.9241
Train loss: 0.1903, Validation loss: 0.2042, Validation acc: 0.9253
Train loss: 0.1894, Validation loss: 0.2038, Validation acc: 0.9257
Train loss: 0.1889, Validation loss: 0.2028, Validation acc: 0.9265
Train loss: 0.1880, Validation loss: 0.2024, Validation acc: 0.9264
Train loss: 0.1874, Validation loss: 0.2025, Validation acc: 0.9260
Train loss: 0.1866, Validation loss: 0.2016, Validation acc: 0.9257
Train loss: 0.1859, Validation loss: 0.2156, Validation acc: 0.9262
Train loss: 0.1853, Validation loss: 0.2005, Validation acc: 0.9274
Train loss: 0.1847, Validation loss: 0.2001, Validation acc: 0.9264
Train loss: 0.1841, Validation loss: 0.1998, Validation acc: 0.9274
Train loss: 0.1835, Validation loss: 0.1993, Validation acc: 0.9270
Train loss: 0.1833, Validation loss: 0.1988, Validation acc: 0.9265
Train loss: 0.1823, Validation loss: 0.2040, Validation acc: 0.9271
Train loss: 0.1818, Validation loss: 0.1990, Validation acc: 0.9275
Train loss: 0.1812, Validation loss: 0.1989, Validation acc: 0.9272
Train loss: 0.1806, Validation loss: 0.1972, Validation acc: 0.9281
Train loss: 0.1802, Validation loss: 0.1991, Validation acc: 0.9275
Train loss: 0.1802, Validation loss: 0.1962, Validation acc: 0.9286
Train loss: 0.1792, Validation loss: 0.1964, Validation acc: 0.9288
Train loss: 0.1794, Validation loss: 0.2050, Validation acc: 0.9284
Train loss: 0.1782, Validation loss: 0.2026, Validation acc: 0.9286
Train loss: 0.1776, Validation loss: 0.1949, Validation acc: 0.9286
Train loss: 0.1773, Validation loss: 0.1950, Validation acc: 0.9292
Train loss: 0.1768, Validation loss: 0.1947, Validation acc: 0.9289
Train loss: 0.1766, Validation loss: 0.1941, Validation acc: 0.9291
Train loss: 0.1757, Validation loss: 0.1939, Validation acc: 0.9293
Train loss: 0.1753, Validation loss: 0.1937, Validation acc: 0.9300
Train loss: 0.1748, Validation loss: 0.2049, Validation acc: 0.9295
Train loss: 0.1744, Validation loss: 0.1941, Validation acc: 0.9302
Train loss: 0.1743, Validation loss: 0.1927, Validation acc: 0.9305
Train loss: 0.1743, Validation loss: 0.1941, Validation acc: 0.9295
Train loss: 0.1733, Validation loss: 0.1922, Validation acc: 0.9308
Train loss: 0.1728, Validation loss: 0.1922, Validation acc: 0.9306
Train loss: 0.1725, Validation loss: 0.1915, Validation acc: 0.9299
Train loss: 0.1720, Validation loss: 0.1918, Validation acc: 0.9313
Train loss: 0.1715, Validation loss: 0.1922, Validation acc: 0.9305
Train loss: 0.1713, Validation loss: 0.1912, Validation acc: 0.9309
Train loss: 0.1706, Validation loss: 0.1906, Validation acc: 0.9317
Train loss: 0.1705, Validation loss: 0.1905, Validation acc: 0.9309
Train loss: 0.1701, Validation loss: 0.1911, Validation acc: 0.9305
Train loss: 0.1696, Validation loss: 0.1896, Validation acc: 0.9306
Train loss: 0.1694, Validation loss: 0.1905, Validation acc: 0.9315
Train loss: 0.1690, Validation loss: 0.1912, Validation acc: 0.9308
Train loss: 0.1685, Validation loss: 0.1894, Validation acc: 0.9313
Train loss: 0.1683, Validation loss: 0.1898, Validation acc: 0.9317
Train loss: 0.1677, Validation loss: 0.1891, Validation acc: 0.9322
Train loss: 0.1674, Validation loss: 0.1893, Validation acc: 0.9320
Train loss: 0.1671, Validation loss: 0.1895, Validation acc: 0.9310
Train loss: 0.1668, Validation loss: 0.1881, Validation acc: 0.9315
Train loss: 0.1663, Validation loss: 0.1884, Validation acc: 0.9324
Train loss: 0.1664, Validation loss: 0.1876, Validation acc: 0.9323
Train loss: 0.1659, Validation loss: 0.1882, Validation acc: 0.9322
Train loss: 0.1655, Validation loss: 0.1876, Validation acc: 0.9322
Train loss: 0.1650, Validation loss: 0.1895, Validation acc: 0.9310
