Fold 1
Train loss: 0.6913, Validation loss: 0.6886, Validation acc: 0.7860
Train loss: 0.1180, Validation loss: 0.1518, Validation acc: 0.9488
Train loss: 0.1165, Validation loss: 0.1532, Validation acc: 0.9489
Train loss: 0.1149, Validation loss: 0.1668, Validation acc: 0.9450
Train loss: 0.1139, Validation loss: 0.1540, Validation acc: 0.9478
Train loss: 0.1119, Validation loss: 0.1501, Validation acc: 0.9486
Train loss: 0.1111, Validation loss: 0.1524, Validation acc: 0.9491
Train loss: 0.1097, Validation loss: 0.1499, Validation acc: 0.9514
Train loss: 0.1077, Validation loss: 0.1513, Validation acc: 0.9499
Train loss: 0.1067, Validation loss: 0.1731, Validation acc: 0.9427
Train loss: 0.1064, Validation loss: 0.1467, Validation acc: 0.9516
Train loss: 0.1039, Validation loss: 0.1485, Validation acc: 0.9510
Train loss: 0.1026, Validation loss: 0.1510, Validation acc: 0.9519
Train loss: 0.1011, Validation loss: 0.1454, Validation acc: 0.9517
Train loss: 0.0996, Validation loss: 0.1451, Validation acc: 0.9514
Train loss: 0.0984, Validation loss: 0.1457, Validation acc: 0.9505
Train loss: 0.0969, Validation loss: 0.1484, Validation acc: 0.9519
Train loss: 0.0955, Validation loss: 0.1482, Validation acc: 0.9510
Train loss: 0.0937, Validation loss: 0.1463, Validation acc: 0.9534
Train loss: 0.0926, Validation loss: 0.1462, Validation acc: 0.9517
Train loss: 0.0907, Validation loss: 0.1500, Validation acc: 0.9513
Train loss: 0.0901, Validation loss: 0.1503, Validation acc: 0.9495
Train loss: 0.0882, Validation loss: 0.1447, Validation acc: 0.9531
Train loss: 0.0867, Validation loss: 0.1876, Validation acc: 0.9341
Train loss: 0.0856, Validation loss: 0.1413, Validation acc: 0.9551
Train loss: 0.0837, Validation loss: 0.1426, Validation acc: 0.9537
Train loss: 0.0825, Validation loss: 0.1463, Validation acc: 0.9533
Train loss: 0.0810, Validation loss: 0.1472, Validation acc: 0.9538
Train loss: 0.0800, Validation loss: 0.1458, Validation acc: 0.9522
Train loss: 0.0783, Validation loss: 0.1525, Validation acc: 0.9499
Train loss: 0.0774, Validation loss: 0.1403, Validation acc: 0.9550
Train loss: 0.0757, Validation loss: 0.1575, Validation acc: 0.9469
Train loss: 0.0743, Validation loss: 0.1408, Validation acc: 0.9560
Fold 2
Train loss: 0.6916, Validation loss: 0.6893, Validation acc: 0.7813
Train loss: 0.6850, Validation loss: 0.6780, Validation acc: 0.7975
Train loss: 0.6598, Validation loss: 0.6279, Validation acc: 0.7948
Train loss: 0.5525, Validation loss: 0.4577, Validation acc: 0.8224
Train loss: 0.3896, Validation loss: 0.3326, Validation acc: 0.8704
Train loss: 0.3056, Validation loss: 0.2809, Validation acc: 0.8950
Train loss: 0.2682, Validation loss: 0.2571, Validation acc: 0.9039
Train loss: 0.2487, Validation loss: 0.2476, Validation acc: 0.9105
Train loss: 0.2363, Validation loss: 0.2340, Validation acc: 0.9130
Train loss: 0.2272, Validation loss: 0.2330, Validation acc: 0.9165
Train loss: 0.2198, Validation loss: 0.2184, Validation acc: 0.9212
Train loss: 0.2137, Validation loss: 0.2164, Validation acc: 0.9240
Train loss: 0.2087, Validation loss: 0.2096, Validation acc: 0.9246
Train loss: 0.2046, Validation loss: 0.2072, Validation acc: 0.9260
Train loss: 0.2010, Validation loss: 0.2036, Validation acc: 0.9278
Train loss: 0.1977, Validation loss: 0.1990, Validation acc: 0.9305
Train loss: 0.1953, Validation loss: 0.2025, Validation acc: 0.9267
Train loss: 0.1925, Validation loss: 0.1951, Validation acc: 0.9306
Train loss: 0.1900, Validation loss: 0.1932, Validation acc: 0.9308
Train loss: 0.1877, Validation loss: 0.1918, Validation acc: 0.9313
Train loss: 0.1869, Validation loss: 0.1896, Validation acc: 0.9323
Train loss: 0.1836, Validation loss: 0.1885, Validation acc: 0.9333
Train loss: 0.1821, Validation loss: 0.1981, Validation acc: 0.9334
Train loss: 0.1803, Validation loss: 0.1854, Validation acc: 0.9333
Train loss: 0.1785, Validation loss: 0.1856, Validation acc: 0.9317
Train loss: 0.1770, Validation loss: 0.1970, Validation acc: 0.9262
Train loss: 0.1757, Validation loss: 0.1880, Validation acc: 0.9336
Train loss: 0.1744, Validation loss: 0.1813, Validation acc: 0.9344
Train loss: 0.1728, Validation loss: 0.1862, Validation acc: 0.9322
Train loss: 0.1711, Validation loss: 0.1795, Validation acc: 0.9353
Train loss: 0.1701, Validation loss: 0.1837, Validation acc: 0.9350
Train loss: 0.1683, Validation loss: 0.1786, Validation acc: 0.9351
Train loss: 0.1676, Validation loss: 0.1812, Validation acc: 0.9350
Train loss: 0.1663, Validation loss: 0.1779, Validation acc: 0.9353
Train loss: 0.1650, Validation loss: 0.1788, Validation acc: 0.9364
Train loss: 0.1635, Validation loss: 0.1777, Validation acc: 0.9364
Train loss: 0.1622, Validation loss: 0.1745, Validation acc: 0.9375
Train loss: 0.1610, Validation loss: 0.1730, Validation acc: 0.9374
Train loss: 0.1601, Validation loss: 0.1741, Validation acc: 0.9374
Train loss: 0.1586, Validation loss: 0.1718, Validation acc: 0.9382
Train loss: 0.1571, Validation loss: 0.1720, Validation acc: 0.9382
Train loss: 0.1560, Validation loss: 0.1778, Validation acc: 0.9364
Train loss: 0.1549, Validation loss: 0.1724, Validation acc: 0.9379
Train loss: 0.1534, Validation loss: 0.1689, Validation acc: 0.9393
Train loss: 0.1525, Validation loss: 0.1679, Validation acc: 0.9392
Train loss: 0.1515, Validation loss: 0.1814, Validation acc: 0.9343
Train loss: 0.1498, Validation loss: 0.1681, Validation acc: 0.9396
Train loss: 0.1487, Validation loss: 0.1803, Validation acc: 0.9399
Train loss: 0.1475, Validation loss: 0.1676, Validation acc: 0.9386
Train loss: 0.1467, Validation loss: 0.1677, Validation acc: 0.9389
Train loss: 0.1459, Validation loss: 0.1805, Validation acc: 0.9372
Train loss: 0.1444, Validation loss: 0.1637, Validation acc: 0.9403
Train loss: 0.1425, Validation loss: 0.1624, Validation acc: 0.9416
Train loss: 0.1411, Validation loss: 0.1620, Validation acc: 0.9416
Train loss: 0.1399, Validation loss: 0.1612, Validation acc: 0.9417
Train loss: 0.1389, Validation loss: 0.1636, Validation acc: 0.9412
Train loss: 0.1377, Validation loss: 0.1649, Validation acc: 0.9389
Train loss: 0.1369, Validation loss: 0.1932, Validation acc: 0.9298
Train loss: 0.1349, Validation loss: 0.1589, Validation acc: 0.9420
Train loss: 0.1335, Validation loss: 0.1639, Validation acc: 0.9406
Train loss: 0.1320, Validation loss: 0.1598, Validation acc: 0.9402
Train loss: 0.1312, Validation loss: 0.1864, Validation acc: 0.9330
Train loss: 0.1296, Validation loss: 0.1615, Validation acc: 0.9406
Train loss: 0.1284, Validation loss: 0.1560, Validation acc: 0.9441
Train loss: 0.1268, Validation loss: 0.1575, Validation acc: 0.9436
Train loss: 0.1262, Validation loss: 0.1911, Validation acc: 0.9306
Train loss: 0.1243, Validation loss: 0.1961, Validation acc: 0.9285
Train loss: 0.1229, Validation loss: 0.1544, Validation acc: 0.9437
Train loss: 0.1213, Validation loss: 0.1599, Validation acc: 0.9445
Train loss: 0.1201, Validation loss: 0.1525, Validation acc: 0.9443
Train loss: 0.1186, Validation loss: 0.1704, Validation acc: 0.9381
Train loss: 0.1171, Validation loss: 0.1531, Validation acc: 0.9440
Train loss: 0.1160, Validation loss: 0.1601, Validation acc: 0.9429
Train loss: 0.1146, Validation loss: 0.1511, Validation acc: 0.9448
Train loss: 0.1131, Validation loss: 0.1563, Validation acc: 0.9444
Train loss: 0.1113, Validation loss: 0.1504, Validation acc: 0.9444
Train loss: 0.1102, Validation loss: 0.1534, Validation acc: 0.9447
Train loss: 0.1089, Validation loss: 0.1601, Validation acc: 0.9426
Train loss: 0.1078, Validation loss: 0.1700, Validation acc: 0.9389
Train loss: 0.1059, Validation loss: 0.1519, Validation acc: 0.9457
Train loss: 0.1044, Validation loss: 0.1480, Validation acc: 0.9467
Train loss: 0.1029, Validation loss: 0.1467, Validation acc: 0.9468
Train loss: 0.1017, Validation loss: 0.1468, Validation acc: 0.9469
Train loss: 0.1010, Validation loss: 0.1655, Validation acc: 0.9406
Train loss: 0.0993, Validation loss: 0.1748, Validation acc: 0.9361
Train loss: 0.0975, Validation loss: 0.1456, Validation acc: 0.9486
Train loss: 0.0961, Validation loss: 0.1474, Validation acc: 0.9478
Train loss: 0.0950, Validation loss: 0.1727, Validation acc: 0.9396
Train loss: 0.0936, Validation loss: 0.1463, Validation acc: 0.9461
Train loss: 0.0919, Validation loss: 0.1879, Validation acc: 0.9310
Train loss: 0.0903, Validation loss: 0.1658, Validation acc: 0.9496
Train loss: 0.0888, Validation loss: 0.1473, Validation acc: 0.9472
Train loss: 0.0879, Validation loss: 0.1440, Validation acc: 0.9502
Train loss: 0.0863, Validation loss: 0.1441, Validation acc: 0.9492
Train loss: 0.0851, Validation loss: 0.1454, Validation acc: 0.9481
Train loss: 0.0840, Validation loss: 0.2314, Validation acc: 0.9196
Train loss: 0.0839, Validation loss: 0.1927, Validation acc: 0.9336
Train loss: 0.0808, Validation loss: 0.1473, Validation acc: 0.9509
Train loss: 0.0793, Validation loss: 0.1442, Validation acc: 0.9506
Train loss: 0.0779, Validation loss: 0.1431, Validation acc: 0.9513
Fold 3
Train loss: 0.6907, Validation loss: 0.6876, Validation acc: 0.7740
Train loss: 0.6812, Validation loss: 0.6709, Validation acc: 0.7765
Train loss: 0.6409, Validation loss: 0.5909, Validation acc: 0.7966
Train loss: 0.4990, Validation loss: 0.4127, Validation acc: 0.8266
Train loss: 0.3567, Validation loss: 0.3260, Validation acc: 0.8778
Train loss: 0.2902, Validation loss: 0.2735, Validation acc: 0.8943
Train loss: 0.2599, Validation loss: 0.2518, Validation acc: 0.9065
Train loss: 0.2433, Validation loss: 0.2400, Validation acc: 0.9116
Train loss: 0.2321, Validation loss: 0.2312, Validation acc: 0.9167
Train loss: 0.2232, Validation loss: 0.2260, Validation acc: 0.9191
Train loss: 0.2163, Validation loss: 0.2192, Validation acc: 0.9217
Train loss: 0.2105, Validation loss: 0.2170, Validation acc: 0.9215
Train loss: 0.2058, Validation loss: 0.2117, Validation acc: 0.9250
Train loss: 0.2021, Validation loss: 0.2260, Validation acc: 0.9168
Train loss: 0.1982, Validation loss: 0.2086, Validation acc: 0.9260
Train loss: 0.1949, Validation loss: 0.2095, Validation acc: 0.9253
Train loss: 0.1917, Validation loss: 0.2026, Validation acc: 0.9298
Train loss: 0.1892, Validation loss: 0.2013, Validation acc: 0.9308
Train loss: 0.1869, Validation loss: 0.1996, Validation acc: 0.9305
Train loss: 0.1849, Validation loss: 0.1993, Validation acc: 0.9309
Train loss: 0.1828, Validation loss: 0.1974, Validation acc: 0.9313
Train loss: 0.1815, Validation loss: 0.1958, Validation acc: 0.9317
Train loss: 0.1790, Validation loss: 0.1951, Validation acc: 0.9323
Train loss: 0.1774, Validation loss: 0.1952, Validation acc: 0.9313
Train loss: 0.1756, Validation loss: 0.1958, Validation acc: 0.9315
Train loss: 0.1739, Validation loss: 0.2002, Validation acc: 0.9340
Train loss: 0.1726, Validation loss: 0.1960, Validation acc: 0.9313
Train loss: 0.1712, Validation loss: 0.1908, Validation acc: 0.9331
Train loss: 0.1693, Validation loss: 0.1889, Validation acc: 0.9344
Train loss: 0.1679, Validation loss: 0.1894, Validation acc: 0.9338
Train loss: 0.1668, Validation loss: 0.1893, Validation acc: 0.9329
Train loss: 0.1654, Validation loss: 0.1869, Validation acc: 0.9347
Train loss: 0.1642, Validation loss: 0.1984, Validation acc: 0.9309
Train loss: 0.1624, Validation loss: 0.1876, Validation acc: 0.9336
Train loss: 0.1613, Validation loss: 0.1848, Validation acc: 0.9351
Train loss: 0.1604, Validation loss: 0.1836, Validation acc: 0.9353
Train loss: 0.1587, Validation loss: 0.1850, Validation acc: 0.9350
Train loss: 0.1573, Validation loss: 0.1856, Validation acc: 0.9350
Train loss: 0.1561, Validation loss: 0.1835, Validation acc: 0.9367
Train loss: 0.1549, Validation loss: 0.1829, Validation acc: 0.9354
Train loss: 0.1543, Validation loss: 0.1835, Validation acc: 0.9350
Train loss: 0.1519, Validation loss: 0.1799, Validation acc: 0.9361
Train loss: 0.1511, Validation loss: 0.1790, Validation acc: 0.9376
Train loss: 0.1495, Validation loss: 0.1774, Validation acc: 0.9376
Train loss: 0.1485, Validation loss: 0.1806, Validation acc: 0.9369
Train loss: 0.1472, Validation loss: 0.1783, Validation acc: 0.9381
Train loss: 0.1459, Validation loss: 0.1795, Validation acc: 0.9361
Train loss: 0.1444, Validation loss: 0.1753, Validation acc: 0.9381
Train loss: 0.1442, Validation loss: 0.1741, Validation acc: 0.9389
Train loss: 0.1420, Validation loss: 0.1749, Validation acc: 0.9384
Train loss: 0.1410, Validation loss: 0.1749, Validation acc: 0.9398
Train loss: 0.1396, Validation loss: 0.1734, Validation acc: 0.9409
Train loss: 0.1378, Validation loss: 0.1723, Validation acc: 0.9414
Train loss: 0.1364, Validation loss: 0.1776, Validation acc: 0.9384
Train loss: 0.1354, Validation loss: 0.1775, Validation acc: 0.9385
Train loss: 0.1350, Validation loss: 0.1889, Validation acc: 0.9303
Train loss: 0.1328, Validation loss: 0.1726, Validation acc: 0.9399
Train loss: 0.1320, Validation loss: 0.1926, Validation acc: 0.9331
Train loss: 0.1304, Validation loss: 0.1696, Validation acc: 0.9412
Train loss: 0.1290, Validation loss: 0.1934, Validation acc: 0.9295
Train loss: 0.1277, Validation loss: 0.1795, Validation acc: 0.9371
Train loss: 0.1261, Validation loss: 0.1698, Validation acc: 0.9407
Train loss: 0.1247, Validation loss: 0.1696, Validation acc: 0.9409
Train loss: 0.1235, Validation loss: 0.1744, Validation acc: 0.9389
Train loss: 0.1223, Validation loss: 0.1680, Validation acc: 0.9433
Train loss: 0.1213, Validation loss: 0.1886, Validation acc: 0.9315
Train loss: 0.1196, Validation loss: 0.1663, Validation acc: 0.9427
Train loss: 0.1180, Validation loss: 0.1718, Validation acc: 0.9414
Train loss: 0.1168, Validation loss: 0.2126, Validation acc: 0.9272
Train loss: 0.1156, Validation loss: 0.1654, Validation acc: 0.9419
Train loss: 0.1134, Validation loss: 0.1682, Validation acc: 0.9407
Train loss: 0.1129, Validation loss: 0.1674, Validation acc: 0.9419
Train loss: 0.1108, Validation loss: 0.1650, Validation acc: 0.9434
Train loss: 0.1096, Validation loss: 0.1633, Validation acc: 0.9441
Train loss: 0.1083, Validation loss: 0.1647, Validation acc: 0.9423
Train loss: 0.1069, Validation loss: 0.1644, Validation acc: 0.9433
Train loss: 0.1055, Validation loss: 0.1664, Validation acc: 0.9416
Train loss: 0.1041, Validation loss: 0.1648, Validation acc: 0.9455
Train loss: 0.1031, Validation loss: 0.1961, Validation acc: 0.9296
Train loss: 0.1019, Validation loss: 0.1612, Validation acc: 0.9443
Train loss: 0.1003, Validation loss: 0.1651, Validation acc: 0.9454
Train loss: 0.0989, Validation loss: 0.1625, Validation acc: 0.9464
Train loss: 0.0974, Validation loss: 0.2053, Validation acc: 0.9268
Train loss: 0.0964, Validation loss: 0.1670, Validation acc: 0.9444
Train loss: 0.0942, Validation loss: 0.1587, Validation acc: 0.9464
Train loss: 0.0930, Validation loss: 0.1616, Validation acc: 0.9464
Train loss: 0.0922, Validation loss: 0.1583, Validation acc: 0.9455
Train loss: 0.0900, Validation loss: 0.1609, Validation acc: 0.9455
Train loss: 0.0886, Validation loss: 0.1672, Validation acc: 0.9438
Train loss: 0.0877, Validation loss: 0.1630, Validation acc: 0.9454
Train loss: 0.0863, Validation loss: 0.1745, Validation acc: 0.9462
Train loss: 0.0851, Validation loss: 0.1618, Validation acc: 0.9471
Train loss: 0.0839, Validation loss: 0.1690, Validation acc: 0.9444
Train loss: 0.0825, Validation loss: 0.1636, Validation acc: 0.9455
Train loss: 0.0808, Validation loss: 0.1867, Validation acc: 0.9381
Train loss: 0.0796, Validation loss: 0.1563, Validation acc: 0.9476
Train loss: 0.0786, Validation loss: 0.1968, Validation acc: 0.9317
Train loss: 0.0775, Validation loss: 0.1634, Validation acc: 0.9467
Train loss: 0.0752, Validation loss: 0.1571, Validation acc: 0.9479
Train loss: 0.0744, Validation loss: 0.1554, Validation acc: 0.9478
Fold 4
Train loss: 0.6911, Validation loss: 0.6886, Validation acc: 0.6805
Train loss: 0.6833, Validation loss: 0.6757, Validation acc: 0.7668
Train loss: 0.6525, Validation loss: 0.6162, Validation acc: 0.7861
Train loss: 0.5303, Validation loss: 0.4483, Validation acc: 0.8100
Train loss: 0.3756, Validation loss: 0.3373, Validation acc: 0.8660
Train loss: 0.2986, Validation loss: 0.3017, Validation acc: 0.8874
Train loss: 0.2642, Validation loss: 0.2664, Validation acc: 0.8981
Train loss: 0.2451, Validation loss: 0.2476, Validation acc: 0.9065
Train loss: 0.2330, Validation loss: 0.2402, Validation acc: 0.9088
Train loss: 0.2240, Validation loss: 0.2317, Validation acc: 0.9153
Train loss: 0.2167, Validation loss: 0.2254, Validation acc: 0.9157
Train loss: 0.2110, Validation loss: 0.2201, Validation acc: 0.9186
Train loss: 0.2063, Validation loss: 0.2161, Validation acc: 0.9217
Train loss: 0.2020, Validation loss: 0.2128, Validation acc: 0.9217
Train loss: 0.1986, Validation loss: 0.2099, Validation acc: 0.9230
Train loss: 0.1955, Validation loss: 0.2110, Validation acc: 0.9219
Train loss: 0.1928, Validation loss: 0.2049, Validation acc: 0.9248
Train loss: 0.1899, Validation loss: 0.2037, Validation acc: 0.9257
Train loss: 0.1878, Validation loss: 0.2041, Validation acc: 0.9278
Train loss: 0.1866, Validation loss: 0.1993, Validation acc: 0.9278
Train loss: 0.1836, Validation loss: 0.1983, Validation acc: 0.9305
Train loss: 0.1820, Validation loss: 0.1963, Validation acc: 0.9285
Train loss: 0.1799, Validation loss: 0.1951, Validation acc: 0.9295
Train loss: 0.1781, Validation loss: 0.1943, Validation acc: 0.9312
Train loss: 0.1766, Validation loss: 0.1969, Validation acc: 0.9281
Train loss: 0.1752, Validation loss: 0.1934, Validation acc: 0.9299
Train loss: 0.1736, Validation loss: 0.1903, Validation acc: 0.9329
Train loss: 0.1721, Validation loss: 0.1890, Validation acc: 0.9327
Train loss: 0.1709, Validation loss: 0.1881, Validation acc: 0.9333
Train loss: 0.1698, Validation loss: 0.2243, Validation acc: 0.9194
Train loss: 0.1682, Validation loss: 0.1868, Validation acc: 0.9326
Train loss: 0.1666, Validation loss: 0.1853, Validation acc: 0.9346
Train loss: 0.1654, Validation loss: 0.1896, Validation acc: 0.9336
Train loss: 0.1637, Validation loss: 0.1862, Validation acc: 0.9344
Train loss: 0.1629, Validation loss: 0.1895, Validation acc: 0.9337
Train loss: 0.1616, Validation loss: 0.1847, Validation acc: 0.9347
Train loss: 0.1601, Validation loss: 0.1811, Validation acc: 0.9344
Train loss: 0.1592, Validation loss: 0.1824, Validation acc: 0.9336
Train loss: 0.1576, Validation loss: 0.1820, Validation acc: 0.9338
Train loss: 0.1564, Validation loss: 0.1835, Validation acc: 0.9315
Train loss: 0.1552, Validation loss: 0.1783, Validation acc: 0.9362
Train loss: 0.1538, Validation loss: 0.1783, Validation acc: 0.9368
Train loss: 0.1528, Validation loss: 0.1810, Validation acc: 0.9360
Train loss: 0.1518, Validation loss: 0.1781, Validation acc: 0.9341
Train loss: 0.1510, Validation loss: 0.1834, Validation acc: 0.9357
Train loss: 0.1491, Validation loss: 0.1762, Validation acc: 0.9357
Train loss: 0.1480, Validation loss: 0.1749, Validation acc: 0.9350
Train loss: 0.1467, Validation loss: 0.1841, Validation acc: 0.9309
Train loss: 0.1456, Validation loss: 0.1802, Validation acc: 0.9337
Train loss: 0.1439, Validation loss: 0.1783, Validation acc: 0.9399
Train loss: 0.1434, Validation loss: 0.1752, Validation acc: 0.9354
Train loss: 0.1419, Validation loss: 0.1805, Validation acc: 0.9336
Train loss: 0.1405, Validation loss: 0.1715, Validation acc: 0.9396
Train loss: 0.1394, Validation loss: 0.1712, Validation acc: 0.9396
Train loss: 0.1380, Validation loss: 0.1742, Validation acc: 0.9412
Train loss: 0.1370, Validation loss: 0.1724, Validation acc: 0.9358
Train loss: 0.1353, Validation loss: 0.1689, Validation acc: 0.9398
Train loss: 0.1345, Validation loss: 0.1681, Validation acc: 0.9398
Train loss: 0.1328, Validation loss: 0.1676, Validation acc: 0.9403
Train loss: 0.1317, Validation loss: 0.1680, Validation acc: 0.9388
Train loss: 0.1304, Validation loss: 0.1658, Validation acc: 0.9427
Train loss: 0.1294, Validation loss: 0.1658, Validation acc: 0.9429
Train loss: 0.1278, Validation loss: 0.1723, Validation acc: 0.9391
Train loss: 0.1270, Validation loss: 0.1787, Validation acc: 0.9333
Train loss: 0.1254, Validation loss: 0.1642, Validation acc: 0.9431
Train loss: 0.1240, Validation loss: 0.1642, Validation acc: 0.9440
Train loss: 0.1226, Validation loss: 0.1687, Validation acc: 0.9368
Train loss: 0.1221, Validation loss: 0.1629, Validation acc: 0.9406
Train loss: 0.1199, Validation loss: 0.1630, Validation acc: 0.9403
Train loss: 0.1189, Validation loss: 0.1617, Validation acc: 0.9436
Train loss: 0.1173, Validation loss: 0.1722, Validation acc: 0.9358
Train loss: 0.1164, Validation loss: 0.1662, Validation acc: 0.9393
Train loss: 0.1149, Validation loss: 0.1617, Validation acc: 0.9434
Train loss: 0.1134, Validation loss: 0.1609, Validation acc: 0.9437
Train loss: 0.1120, Validation loss: 0.1590, Validation acc: 0.9438
Train loss: 0.1104, Validation loss: 0.1604, Validation acc: 0.9452
Train loss: 0.1091, Validation loss: 0.1585, Validation acc: 0.9448
Train loss: 0.1078, Validation loss: 0.1625, Validation acc: 0.9457
Train loss: 0.1060, Validation loss: 0.1578, Validation acc: 0.9447
Train loss: 0.1053, Validation loss: 0.1566, Validation acc: 0.9455
Train loss: 0.1033, Validation loss: 0.1593, Validation acc: 0.9423
Train loss: 0.1028, Validation loss: 0.1566, Validation acc: 0.9443
Train loss: 0.1010, Validation loss: 0.1639, Validation acc: 0.9402
Train loss: 0.0998, Validation loss: 0.1566, Validation acc: 0.9443
Train loss: 0.0981, Validation loss: 0.1577, Validation acc: 0.9471
Train loss: 0.0967, Validation loss: 0.1545, Validation acc: 0.9465
Train loss: 0.0949, Validation loss: 0.1554, Validation acc: 0.9443
Train loss: 0.0937, Validation loss: 0.1625, Validation acc: 0.9455
Train loss: 0.0929, Validation loss: 0.1594, Validation acc: 0.9462
Train loss: 0.0910, Validation loss: 0.1567, Validation acc: 0.9445
Train loss: 0.0895, Validation loss: 0.1532, Validation acc: 0.9464
Train loss: 0.0884, Validation loss: 0.1539, Validation acc: 0.9469
Train loss: 0.0873, Validation loss: 0.1767, Validation acc: 0.9399
Train loss: 0.0856, Validation loss: 0.1538, Validation acc: 0.9450
Train loss: 0.0839, Validation loss: 0.1583, Validation acc: 0.9465
Train loss: 0.0831, Validation loss: 0.1537, Validation acc: 0.9490
Train loss: 0.0819, Validation loss: 0.1658, Validation acc: 0.9392
Train loss: 0.0800, Validation loss: 0.1578, Validation acc: 0.9485
