Fold 1
Train loss: 0.6911, Validation loss: 0.6868, Validation acc: 0.5967
Train loss: 0.1409, Validation loss: 0.1567, Validation acc: 0.9443
Train loss: 0.1400, Validation loss: 0.1549, Validation acc: 0.9454
Train loss: 0.1400, Validation loss: 0.2313, Validation acc: 0.9091
Train loss: 0.1383, Validation loss: 0.1557, Validation acc: 0.9443
Train loss: 0.1373, Validation loss: 0.1530, Validation acc: 0.9469
Train loss: 0.1379, Validation loss: 0.1529, Validation acc: 0.9468
Train loss: 0.1364, Validation loss: 0.1806, Validation acc: 0.9347
Train loss: 0.1360, Validation loss: 0.1545, Validation acc: 0.9437
Train loss: 0.1333, Validation loss: 0.1527, Validation acc: 0.9465
Train loss: 0.1333, Validation loss: 0.1541, Validation acc: 0.9454
Train loss: 0.1319, Validation loss: 0.1528, Validation acc: 0.9467
Train loss: 0.1312, Validation loss: 0.1504, Validation acc: 0.9476
Train loss: 0.1314, Validation loss: 0.1507, Validation acc: 0.9465
Train loss: 0.1295, Validation loss: 0.1510, Validation acc: 0.9489
Train loss: 0.1299, Validation loss: 0.1521, Validation acc: 0.9462
Train loss: 0.1296, Validation loss: 0.2975, Validation acc: 0.8735
Train loss: 0.1285, Validation loss: 0.1482, Validation acc: 0.9478
Train loss: 0.1276, Validation loss: 0.1491, Validation acc: 0.9489
Train loss: 0.1269, Validation loss: 0.1483, Validation acc: 0.9478
Train loss: 0.1255, Validation loss: 0.1475, Validation acc: 0.9475
Train loss: 0.1247, Validation loss: 0.1634, Validation acc: 0.9434
Train loss: 0.1234, Validation loss: 0.1468, Validation acc: 0.9481
Train loss: 0.1242, Validation loss: 0.1558, Validation acc: 0.9453
Train loss: 0.1236, Validation loss: 0.1493, Validation acc: 0.9488
Train loss: 0.1225, Validation loss: 0.1680, Validation acc: 0.9410
Train loss: 0.1224, Validation loss: 0.1469, Validation acc: 0.9496
Train loss: 0.1209, Validation loss: 0.1517, Validation acc: 0.9488
Train loss: 0.1214, Validation loss: 0.1579, Validation acc: 0.9446
Train loss: 0.1196, Validation loss: 0.1479, Validation acc: 0.9481
Train loss: 0.1206, Validation loss: 0.1460, Validation acc: 0.9492
Train loss: 0.1184, Validation loss: 0.2384, Validation acc: 0.9125
Train loss: 0.1176, Validation loss: 0.1453, Validation acc: 0.9493
Train loss: 0.1176, Validation loss: 0.1563, Validation acc: 0.9467
Train loss: 0.1170, Validation loss: 0.1486, Validation acc: 0.9479
Train loss: 0.1163, Validation loss: 0.2090, Validation acc: 0.9187
Train loss: 0.1154, Validation loss: 0.1462, Validation acc: 0.9481
Train loss: 0.1152, Validation loss: 0.1595, Validation acc: 0.9446
Train loss: 0.1156, Validation loss: 0.1432, Validation acc: 0.9506
Train loss: 0.1154, Validation loss: 0.1423, Validation acc: 0.9507
Train loss: 0.1142, Validation loss: 0.1609, Validation acc: 0.9451
Train loss: 0.1129, Validation loss: 0.1566, Validation acc: 0.9475
Train loss: 0.1120, Validation loss: 0.1425, Validation acc: 0.9514
Train loss: 0.1122, Validation loss: 0.1441, Validation acc: 0.9505
Train loss: 0.1110, Validation loss: 0.1441, Validation acc: 0.9505
Train loss: 0.1110, Validation loss: 0.1425, Validation acc: 0.9519
Train loss: 0.1113, Validation loss: 0.1863, Validation acc: 0.9323
Train loss: 0.1098, Validation loss: 0.1429, Validation acc: 0.9505
Train loss: 0.1092, Validation loss: 0.1420, Validation acc: 0.9519
Train loss: 0.1082, Validation loss: 0.1414, Validation acc: 0.9491
Train loss: 0.1076, Validation loss: 0.1411, Validation acc: 0.9512
Train loss: 0.1076, Validation loss: 0.1434, Validation acc: 0.9496
Train loss: 0.1075, Validation loss: 0.2191, Validation acc: 0.9178
Train loss: 0.1084, Validation loss: 0.1496, Validation acc: 0.9467
Train loss: 0.1067, Validation loss: 0.1423, Validation acc: 0.9509
Train loss: 0.1069, Validation loss: 0.1701, Validation acc: 0.9379
Train loss: 0.1054, Validation loss: 0.1542, Validation acc: 0.9479
Train loss: 0.1055, Validation loss: 0.1525, Validation acc: 0.9464
Train loss: 0.1061, Validation loss: 0.1435, Validation acc: 0.9530
Train loss: 0.1037, Validation loss: 0.1433, Validation acc: 0.9500
Train loss: 0.1026, Validation loss: 0.1387, Validation acc: 0.9529
Train loss: 0.1035, Validation loss: 0.1720, Validation acc: 0.9360
Train loss: 0.1031, Validation loss: 0.1404, Validation acc: 0.9510
Train loss: 0.1014, Validation loss: 0.1595, Validation acc: 0.9441
Train loss: 0.1031, Validation loss: 0.1388, Validation acc: 0.9527
Train loss: 0.1019, Validation loss: 0.1567, Validation acc: 0.9443
Train loss: 0.1005, Validation loss: 0.1395, Validation acc: 0.9537
Train loss: 0.0996, Validation loss: 0.1377, Validation acc: 0.9534
Train loss: 0.0996, Validation loss: 0.1517, Validation acc: 0.9499
Train loss: 0.1000, Validation loss: 0.1382, Validation acc: 0.9517
Train loss: 0.1001, Validation loss: 0.1378, Validation acc: 0.9522
Train loss: 0.0990, Validation loss: 0.1376, Validation acc: 0.9526
Train loss: 0.0988, Validation loss: 0.1388, Validation acc: 0.9526
Train loss: 0.0988, Validation loss: 0.1407, Validation acc: 0.9507
Train loss: 0.0990, Validation loss: 0.1416, Validation acc: 0.9534
Train loss: 0.0986, Validation loss: 0.1416, Validation acc: 0.9512
Train loss: 0.0980, Validation loss: 0.1728, Validation acc: 0.9357
Train loss: 0.0964, Validation loss: 0.1426, Validation acc: 0.9531
Train loss: 0.0965, Validation loss: 0.1378, Validation acc: 0.9536
Train loss: 0.0970, Validation loss: 0.1444, Validation acc: 0.9526
Train loss: 0.0972, Validation loss: 0.1791, Validation acc: 0.9374
Train loss: 0.0949, Validation loss: 0.1393, Validation acc: 0.9533
Train loss: 0.0952, Validation loss: 0.1372, Validation acc: 0.9519
Train loss: 0.0947, Validation loss: 0.1414, Validation acc: 0.9530
Train loss: 0.0954, Validation loss: 0.1529, Validation acc: 0.9524
Train loss: 0.0955, Validation loss: 0.1372, Validation acc: 0.9540
Train loss: 0.0942, Validation loss: 0.1427, Validation acc: 0.9533
Train loss: 0.0936, Validation loss: 0.1372, Validation acc: 0.9519
Train loss: 0.0943, Validation loss: 0.1383, Validation acc: 0.9520
Train loss: 0.0928, Validation loss: 0.1501, Validation acc: 0.9496
Train loss: 0.0937, Validation loss: 0.1394, Validation acc: 0.9537
Train loss: 0.0920, Validation loss: 0.1415, Validation acc: 0.9544
Train loss: 0.0930, Validation loss: 0.1880, Validation acc: 0.9326
Train loss: 0.0929, Validation loss: 0.1407, Validation acc: 0.9527
Train loss: 0.0924, Validation loss: 0.1373, Validation acc: 0.9547
Train loss: 0.0922, Validation loss: 0.1392, Validation acc: 0.9513
Train loss: 0.0927, Validation loss: 0.1546, Validation acc: 0.9493
Train loss: 0.0911, Validation loss: 0.1487, Validation acc: 0.9527
Train loss: 0.0906, Validation loss: 0.1362, Validation acc: 0.9543
Train loss: 0.0909, Validation loss: 0.1402, Validation acc: 0.9526
Train loss: 0.0901, Validation loss: 0.1372, Validation acc: 0.9547
Train loss: 0.0904, Validation loss: 0.1366, Validation acc: 0.9522
Train loss: 0.0905, Validation loss: 0.1372, Validation acc: 0.9531
Train loss: 0.0893, Validation loss: 0.1484, Validation acc: 0.9514
Fold 2
Train loss: 0.6899, Validation loss: 0.6847, Validation acc: 0.5720
Train loss: 0.6615, Validation loss: 0.6067, Validation acc: 0.7951
Train loss: 0.4774, Validation loss: 0.3599, Validation acc: 0.8545
Train loss: 0.3151, Validation loss: 0.2730, Validation acc: 0.8937
Train loss: 0.2658, Validation loss: 0.2574, Validation acc: 0.9043
Train loss: 0.2426, Validation loss: 0.2360, Validation acc: 0.9084
Train loss: 0.2289, Validation loss: 0.2243, Validation acc: 0.9175
Train loss: 0.2192, Validation loss: 0.2178, Validation acc: 0.9213
Train loss: 0.2121, Validation loss: 0.2119, Validation acc: 0.9206
Train loss: 0.2046, Validation loss: 0.2083, Validation acc: 0.9254
Train loss: 0.2001, Validation loss: 0.2044, Validation acc: 0.9246
Train loss: 0.1958, Validation loss: 0.2011, Validation acc: 0.9270
Train loss: 0.1918, Validation loss: 0.2025, Validation acc: 0.9275
Train loss: 0.1896, Validation loss: 0.2082, Validation acc: 0.9282
Train loss: 0.1862, Validation loss: 0.1950, Validation acc: 0.9306
Train loss: 0.1831, Validation loss: 0.2071, Validation acc: 0.9288
Train loss: 0.1808, Validation loss: 0.1907, Validation acc: 0.9336
Train loss: 0.1778, Validation loss: 0.1887, Validation acc: 0.9330
Train loss: 0.1759, Validation loss: 0.1891, Validation acc: 0.9343
Train loss: 0.1748, Validation loss: 0.1863, Validation acc: 0.9327
Train loss: 0.1734, Validation loss: 0.1873, Validation acc: 0.9358
Train loss: 0.1706, Validation loss: 0.1864, Validation acc: 0.9367
Train loss: 0.1690, Validation loss: 0.1843, Validation acc: 0.9358
Train loss: 0.1670, Validation loss: 0.1847, Validation acc: 0.9368
Train loss: 0.1665, Validation loss: 0.1828, Validation acc: 0.9329
Train loss: 0.1636, Validation loss: 0.1799, Validation acc: 0.9369
Train loss: 0.1620, Validation loss: 0.1796, Validation acc: 0.9375
Train loss: 0.1617, Validation loss: 0.1796, Validation acc: 0.9384
Train loss: 0.1599, Validation loss: 0.1879, Validation acc: 0.9360
Train loss: 0.1591, Validation loss: 0.1900, Validation acc: 0.9284
Train loss: 0.1571, Validation loss: 0.1835, Validation acc: 0.9322
Train loss: 0.1562, Validation loss: 0.1750, Validation acc: 0.9376
Train loss: 0.1559, Validation loss: 0.1769, Validation acc: 0.9391
Train loss: 0.1536, Validation loss: 0.1742, Validation acc: 0.9384
Train loss: 0.1522, Validation loss: 0.1741, Validation acc: 0.9376
Train loss: 0.1514, Validation loss: 0.1770, Validation acc: 0.9346
Train loss: 0.1498, Validation loss: 0.1976, Validation acc: 0.9396
Train loss: 0.1497, Validation loss: 0.1762, Validation acc: 0.9407
Train loss: 0.1481, Validation loss: 0.1985, Validation acc: 0.9315
Train loss: 0.1475, Validation loss: 0.1945, Validation acc: 0.9288
Train loss: 0.1473, Validation loss: 0.1725, Validation acc: 0.9424
Train loss: 0.1443, Validation loss: 0.1685, Validation acc: 0.9406
Train loss: 0.1437, Validation loss: 0.1736, Validation acc: 0.9419
Train loss: 0.1429, Validation loss: 0.1850, Validation acc: 0.9326
Train loss: 0.1419, Validation loss: 0.1693, Validation acc: 0.9398
Train loss: 0.1406, Validation loss: 0.1674, Validation acc: 0.9405
Train loss: 0.1412, Validation loss: 0.1667, Validation acc: 0.9412
Train loss: 0.1397, Validation loss: 0.1675, Validation acc: 0.9431
Train loss: 0.1394, Validation loss: 0.1662, Validation acc: 0.9407
Train loss: 0.1366, Validation loss: 0.1699, Validation acc: 0.9424
Train loss: 0.1367, Validation loss: 0.1668, Validation acc: 0.9410
Train loss: 0.1364, Validation loss: 0.1648, Validation acc: 0.9416
Train loss: 0.1350, Validation loss: 0.1753, Validation acc: 0.9362
Train loss: 0.1354, Validation loss: 0.1889, Validation acc: 0.9324
Train loss: 0.1344, Validation loss: 0.1728, Validation acc: 0.9430
Train loss: 0.1316, Validation loss: 0.1643, Validation acc: 0.9441
Train loss: 0.1320, Validation loss: 0.1624, Validation acc: 0.9434
Train loss: 0.1318, Validation loss: 0.1635, Validation acc: 0.9427
Train loss: 0.1306, Validation loss: 0.1631, Validation acc: 0.9433
Train loss: 0.1298, Validation loss: 0.1635, Validation acc: 0.9445
Train loss: 0.1293, Validation loss: 0.1671, Validation acc: 0.9399
Train loss: 0.1281, Validation loss: 0.1609, Validation acc: 0.9440
Train loss: 0.1268, Validation loss: 0.1757, Validation acc: 0.9355
Train loss: 0.1273, Validation loss: 0.1602, Validation acc: 0.9450
Train loss: 0.1271, Validation loss: 0.1644, Validation acc: 0.9441
Train loss: 0.1256, Validation loss: 0.1618, Validation acc: 0.9426
Train loss: 0.1253, Validation loss: 0.1621, Validation acc: 0.9422
Train loss: 0.1237, Validation loss: 0.1604, Validation acc: 0.9433
Train loss: 0.1226, Validation loss: 0.1639, Validation acc: 0.9450
Train loss: 0.1233, Validation loss: 0.1780, Validation acc: 0.9353
Train loss: 0.1227, Validation loss: 0.1595, Validation acc: 0.9454
Train loss: 0.1223, Validation loss: 0.1881, Validation acc: 0.9341
Train loss: 0.1209, Validation loss: 0.1593, Validation acc: 0.9444
Train loss: 0.1202, Validation loss: 0.1597, Validation acc: 0.9441
Train loss: 0.1199, Validation loss: 0.1631, Validation acc: 0.9434
Train loss: 0.1189, Validation loss: 0.1617, Validation acc: 0.9462
Train loss: 0.1181, Validation loss: 0.1597, Validation acc: 0.9460
Train loss: 0.1177, Validation loss: 0.1648, Validation acc: 0.9424
Train loss: 0.1169, Validation loss: 0.2793, Validation acc: 0.8925
Train loss: 0.1169, Validation loss: 0.1594, Validation acc: 0.9471
Train loss: 0.1148, Validation loss: 0.1580, Validation acc: 0.9467
Train loss: 0.1152, Validation loss: 0.1593, Validation acc: 0.9474
Train loss: 0.1143, Validation loss: 0.1562, Validation acc: 0.9471
Train loss: 0.1137, Validation loss: 0.1703, Validation acc: 0.9412
Train loss: 0.1152, Validation loss: 0.1687, Validation acc: 0.9389
Train loss: 0.1146, Validation loss: 0.1538, Validation acc: 0.9486
Train loss: 0.1125, Validation loss: 0.1659, Validation acc: 0.9465
Train loss: 0.1128, Validation loss: 0.1564, Validation acc: 0.9458
Train loss: 0.1122, Validation loss: 0.1649, Validation acc: 0.9448
Train loss: 0.1113, Validation loss: 0.1535, Validation acc: 0.9481
Train loss: 0.1101, Validation loss: 0.1584, Validation acc: 0.9472
Train loss: 0.1104, Validation loss: 0.1530, Validation acc: 0.9492
Train loss: 0.1101, Validation loss: 0.1609, Validation acc: 0.9472
Train loss: 0.1092, Validation loss: 0.1677, Validation acc: 0.9481
Train loss: 0.1086, Validation loss: 0.1536, Validation acc: 0.9489
Train loss: 0.1076, Validation loss: 0.1537, Validation acc: 0.9471
Train loss: 0.1066, Validation loss: 0.1537, Validation acc: 0.9506
Train loss: 0.1074, Validation loss: 0.1535, Validation acc: 0.9499
Train loss: 0.1066, Validation loss: 0.1551, Validation acc: 0.9476
Train loss: 0.1062, Validation loss: 0.1729, Validation acc: 0.9423
Train loss: 0.1058, Validation loss: 0.1554, Validation acc: 0.9488
Train loss: 0.1048, Validation loss: 0.1573, Validation acc: 0.9475
Train loss: 0.1048, Validation loss: 0.1699, Validation acc: 0.9406
Train loss: 0.1045, Validation loss: 0.1529, Validation acc: 0.9489
Train loss: 0.1043, Validation loss: 0.1748, Validation acc: 0.9392
Train loss: 0.1035, Validation loss: 0.1515, Validation acc: 0.9489
Train loss: 0.1032, Validation loss: 0.1560, Validation acc: 0.9500
Train loss: 0.1035, Validation loss: 0.1683, Validation acc: 0.9445
Train loss: 0.1032, Validation loss: 0.1531, Validation acc: 0.9490
Train loss: 0.1029, Validation loss: 0.1512, Validation acc: 0.9479
Train loss: 0.1011, Validation loss: 0.1540, Validation acc: 0.9479
Train loss: 0.1015, Validation loss: 0.1583, Validation acc: 0.9482
Train loss: 0.1003, Validation loss: 0.1529, Validation acc: 0.9489
Train loss: 0.1006, Validation loss: 0.1503, Validation acc: 0.9503
Train loss: 0.1002, Validation loss: 0.1511, Validation acc: 0.9492
Train loss: 0.1004, Validation loss: 0.1930, Validation acc: 0.9319
Train loss: 0.0992, Validation loss: 0.1519, Validation acc: 0.9509
Train loss: 0.0985, Validation loss: 0.1496, Validation acc: 0.9493
Train loss: 0.0985, Validation loss: 0.1568, Validation acc: 0.9474
Train loss: 0.0994, Validation loss: 0.1732, Validation acc: 0.9413
Train loss: 0.0987, Validation loss: 0.1500, Validation acc: 0.9500
Train loss: 0.0979, Validation loss: 0.2199, Validation acc: 0.9179
Train loss: 0.0974, Validation loss: 0.1543, Validation acc: 0.9482
Train loss: 0.0967, Validation loss: 0.1497, Validation acc: 0.9519
Train loss: 0.0965, Validation loss: 0.1591, Validation acc: 0.9468
Train loss: 0.0972, Validation loss: 0.2924, Validation acc: 0.8877
Train loss: 0.0959, Validation loss: 0.1487, Validation acc: 0.9503
Train loss: 0.0965, Validation loss: 0.1535, Validation acc: 0.9500
Train loss: 0.0948, Validation loss: 0.1506, Validation acc: 0.9517
Train loss: 0.0941, Validation loss: 0.1506, Validation acc: 0.9502
Train loss: 0.0950, Validation loss: 0.1583, Validation acc: 0.9478
Train loss: 0.0926, Validation loss: 0.1500, Validation acc: 0.9499
Train loss: 0.0936, Validation loss: 0.1504, Validation acc: 0.9499
Train loss: 0.0933, Validation loss: 0.1522, Validation acc: 0.9512
Train loss: 0.0942, Validation loss: 0.1490, Validation acc: 0.9500
Train loss: 0.0914, Validation loss: 0.1503, Validation acc: 0.9490
Train loss: 0.0929, Validation loss: 0.1510, Validation acc: 0.9507
Train loss: 0.0924, Validation loss: 0.1534, Validation acc: 0.9499
Train loss: 0.0914, Validation loss: 0.1483, Validation acc: 0.9510
Train loss: 0.0922, Validation loss: 0.1493, Validation acc: 0.9500
Train loss: 0.0922, Validation loss: 0.1511, Validation acc: 0.9490
Train loss: 0.0915, Validation loss: 0.1845, Validation acc: 0.9376
Train loss: 0.0912, Validation loss: 0.1525, Validation acc: 0.9499
Train loss: 0.0915, Validation loss: 0.1656, Validation acc: 0.9455
Train loss: 0.0908, Validation loss: 0.2323, Validation acc: 0.9133
Train loss: 0.0908, Validation loss: 0.1491, Validation acc: 0.9500
Train loss: 0.0906, Validation loss: 0.1480, Validation acc: 0.9520
Train loss: 0.0896, Validation loss: 0.1548, Validation acc: 0.9479
Train loss: 0.0894, Validation loss: 0.1462, Validation acc: 0.9517
Train loss: 0.0892, Validation loss: 0.1519, Validation acc: 0.9512
Fold 3
Train loss: 0.6894, Validation loss: 0.6826, Validation acc: 0.8011
Train loss: 0.6531, Validation loss: 0.5823, Validation acc: 0.7947
Train loss: 0.4529, Validation loss: 0.3410, Validation acc: 0.8639
Train loss: 0.3053, Validation loss: 0.2690, Validation acc: 0.8991
Train loss: 0.2606, Validation loss: 0.2447, Validation acc: 0.9105
Train loss: 0.2391, Validation loss: 0.2323, Validation acc: 0.9150
Train loss: 0.2276, Validation loss: 0.2252, Validation acc: 0.9184
Train loss: 0.2189, Validation loss: 0.2143, Validation acc: 0.9255
Train loss: 0.2112, Validation loss: 0.2106, Validation acc: 0.9250
Train loss: 0.2053, Validation loss: 0.2082, Validation acc: 0.9257
Train loss: 0.2022, Validation loss: 0.2015, Validation acc: 0.9291
Train loss: 0.1977, Validation loss: 0.1988, Validation acc: 0.9292
Train loss: 0.1931, Validation loss: 0.1954, Validation acc: 0.9333
Train loss: 0.1906, Validation loss: 0.1996, Validation acc: 0.9299
Train loss: 0.1873, Validation loss: 0.2051, Validation acc: 0.9237
Train loss: 0.1850, Validation loss: 0.1886, Validation acc: 0.9347
Train loss: 0.1822, Validation loss: 0.1864, Validation acc: 0.9355
Train loss: 0.1801, Validation loss: 0.1945, Validation acc: 0.9309
Train loss: 0.1770, Validation loss: 0.1826, Validation acc: 0.9376
Train loss: 0.1758, Validation loss: 0.1824, Validation acc: 0.9362
Train loss: 0.1736, Validation loss: 0.1800, Validation acc: 0.9364
Train loss: 0.1715, Validation loss: 0.1798, Validation acc: 0.9371
Train loss: 0.1704, Validation loss: 0.1797, Validation acc: 0.9364
Train loss: 0.1699, Validation loss: 0.1770, Validation acc: 0.9386
Train loss: 0.1667, Validation loss: 0.1773, Validation acc: 0.9391
Train loss: 0.1657, Validation loss: 0.1747, Validation acc: 0.9391
Train loss: 0.1639, Validation loss: 0.1737, Validation acc: 0.9382
Train loss: 0.1634, Validation loss: 0.1730, Validation acc: 0.9388
Train loss: 0.1611, Validation loss: 0.1721, Validation acc: 0.9403
Train loss: 0.1610, Validation loss: 0.1895, Validation acc: 0.9309
Train loss: 0.1589, Validation loss: 0.1701, Validation acc: 0.9399
Train loss: 0.1570, Validation loss: 0.1901, Validation acc: 0.9299
Train loss: 0.1565, Validation loss: 0.1921, Validation acc: 0.9298
Train loss: 0.1552, Validation loss: 0.1905, Validation acc: 0.9371
Train loss: 0.1548, Validation loss: 0.1797, Validation acc: 0.9362
Train loss: 0.1541, Validation loss: 0.1682, Validation acc: 0.9402
Train loss: 0.1520, Validation loss: 0.1659, Validation acc: 0.9406
Train loss: 0.1511, Validation loss: 0.1704, Validation acc: 0.9409
Train loss: 0.1502, Validation loss: 0.1648, Validation acc: 0.9410
Train loss: 0.1494, Validation loss: 0.1652, Validation acc: 0.9407
Train loss: 0.1485, Validation loss: 0.1629, Validation acc: 0.9423
Train loss: 0.1475, Validation loss: 0.1620, Validation acc: 0.9427
Train loss: 0.1456, Validation loss: 0.1632, Validation acc: 0.9417
Train loss: 0.1457, Validation loss: 0.1623, Validation acc: 0.9416
Train loss: 0.1447, Validation loss: 0.1603, Validation acc: 0.9422
Train loss: 0.1431, Validation loss: 0.1703, Validation acc: 0.9403
Train loss: 0.1416, Validation loss: 0.1636, Validation acc: 0.9412
Train loss: 0.1424, Validation loss: 0.1603, Validation acc: 0.9437
Train loss: 0.1408, Validation loss: 0.1651, Validation acc: 0.9424
Train loss: 0.1394, Validation loss: 0.1625, Validation acc: 0.9424
Train loss: 0.1387, Validation loss: 0.1584, Validation acc: 0.9440
Train loss: 0.1380, Validation loss: 0.1579, Validation acc: 0.9438
Train loss: 0.1367, Validation loss: 0.1658, Validation acc: 0.9402
Train loss: 0.1355, Validation loss: 0.1800, Validation acc: 0.9416
Train loss: 0.1359, Validation loss: 0.1573, Validation acc: 0.9440
Train loss: 0.1354, Validation loss: 0.1630, Validation acc: 0.9410
Train loss: 0.1346, Validation loss: 0.1606, Validation acc: 0.9471
Train loss: 0.1339, Validation loss: 0.1548, Validation acc: 0.9445
Train loss: 0.1336, Validation loss: 0.1734, Validation acc: 0.9405
Train loss: 0.1305, Validation loss: 0.1545, Validation acc: 0.9447
Train loss: 0.1308, Validation loss: 0.1595, Validation acc: 0.9458
Train loss: 0.1297, Validation loss: 0.1572, Validation acc: 0.9433
Train loss: 0.1295, Validation loss: 0.1541, Validation acc: 0.9450
Train loss: 0.1285, Validation loss: 0.1539, Validation acc: 0.9457
Train loss: 0.1288, Validation loss: 0.1529, Validation acc: 0.9461
Train loss: 0.1276, Validation loss: 0.1511, Validation acc: 0.9475
Train loss: 0.1267, Validation loss: 0.1687, Validation acc: 0.9385
Train loss: 0.1260, Validation loss: 0.1570, Validation acc: 0.9465
Train loss: 0.1262, Validation loss: 0.1497, Validation acc: 0.9493
Train loss: 0.1239, Validation loss: 0.1525, Validation acc: 0.9472
Train loss: 0.1250, Validation loss: 0.1734, Validation acc: 0.9346
Train loss: 0.1228, Validation loss: 0.1514, Validation acc: 0.9486
Train loss: 0.1230, Validation loss: 0.1519, Validation acc: 0.9455
Train loss: 0.1218, Validation loss: 0.1580, Validation acc: 0.9424
Train loss: 0.1214, Validation loss: 0.1580, Validation acc: 0.9424
Train loss: 0.1207, Validation loss: 0.1569, Validation acc: 0.9429
Train loss: 0.1201, Validation loss: 0.1603, Validation acc: 0.9471
Train loss: 0.1200, Validation loss: 0.1502, Validation acc: 0.9478
Train loss: 0.1190, Validation loss: 0.1527, Validation acc: 0.9485
Train loss: 0.1186, Validation loss: 0.1674, Validation acc: 0.9422
Train loss: 0.1187, Validation loss: 0.2143, Validation acc: 0.9189
Train loss: 0.1175, Validation loss: 0.1485, Validation acc: 0.9495
Train loss: 0.1170, Validation loss: 0.1470, Validation acc: 0.9492
Train loss: 0.1162, Validation loss: 0.1474, Validation acc: 0.9482
Train loss: 0.1161, Validation loss: 0.1470, Validation acc: 0.9493
Train loss: 0.1140, Validation loss: 0.1468, Validation acc: 0.9506
Train loss: 0.1150, Validation loss: 0.1477, Validation acc: 0.9488
Train loss: 0.1130, Validation loss: 0.1487, Validation acc: 0.9481
Train loss: 0.1134, Validation loss: 0.1539, Validation acc: 0.9465
Train loss: 0.1137, Validation loss: 0.2130, Validation acc: 0.9188
Train loss: 0.1134, Validation loss: 0.1468, Validation acc: 0.9500
Train loss: 0.1127, Validation loss: 0.1673, Validation acc: 0.9386
Train loss: 0.1110, Validation loss: 0.1618, Validation acc: 0.9412
Train loss: 0.1110, Validation loss: 0.1689, Validation acc: 0.9376
Train loss: 0.1108, Validation loss: 0.1534, Validation acc: 0.9458
Train loss: 0.1104, Validation loss: 0.1466, Validation acc: 0.9510
Train loss: 0.1098, Validation loss: 0.1484, Validation acc: 0.9530
Train loss: 0.1083, Validation loss: 0.1478, Validation acc: 0.9496
