Fold 1
Train loss: 0.0249, Validation loss: 0.1566, Validation acc: 0.9578
Train loss: 0.0249, Validation loss: 0.1594, Validation acc: 0.9559
Fold 5
Train loss: 0.6875, Validation loss: 0.6769, Validation acc: 0.7900
Train loss: 0.6171, Validation loss: 0.4922, Validation acc: 0.7997
Train loss: 0.3779, Validation loss: 0.3056, Validation acc: 0.8763
Train loss: 0.2751, Validation loss: 0.2631, Validation acc: 0.8966
Train loss: 0.2427, Validation loss: 0.2437, Validation acc: 0.9075
Train loss: 0.2254, Validation loss: 0.2361, Validation acc: 0.9074
Train loss: 0.2146, Validation loss: 0.2233, Validation acc: 0.9143
Train loss: 0.2064, Validation loss: 0.2166, Validation acc: 0.9202
Train loss: 0.1994, Validation loss: 0.2114, Validation acc: 0.9194
Train loss: 0.1935, Validation loss: 0.2430, Validation acc: 0.9115
Train loss: 0.1891, Validation loss: 0.2028, Validation acc: 0.9244
Train loss: 0.1839, Validation loss: 0.1988, Validation acc: 0.9271
Train loss: 0.1805, Validation loss: 0.2198, Validation acc: 0.9208
Train loss: 0.1767, Validation loss: 0.1943, Validation acc: 0.9277
Train loss: 0.1725, Validation loss: 0.1925, Validation acc: 0.9313
Train loss: 0.1699, Validation loss: 0.1886, Validation acc: 0.9329
Train loss: 0.1666, Validation loss: 0.1891, Validation acc: 0.9306
Train loss: 0.1642, Validation loss: 0.1842, Validation acc: 0.9323
Train loss: 0.1614, Validation loss: 0.1835, Validation acc: 0.9336
Train loss: 0.1585, Validation loss: 0.1813, Validation acc: 0.9355
Train loss: 0.1570, Validation loss: 0.1876, Validation acc: 0.9286
Train loss: 0.1525, Validation loss: 0.1764, Validation acc: 0.9365
Train loss: 0.1508, Validation loss: 0.1751, Validation acc: 0.9348
Train loss: 0.1479, Validation loss: 0.2233, Validation acc: 0.9123
Train loss: 0.1469, Validation loss: 0.1843, Validation acc: 0.9310
Train loss: 0.1430, Validation loss: 0.1711, Validation acc: 0.9403
Train loss: 0.1407, Validation loss: 0.1707, Validation acc: 0.9386
Train loss: 0.1374, Validation loss: 0.1684, Validation acc: 0.9403
Train loss: 0.1356, Validation loss: 0.1694, Validation acc: 0.9372
Train loss: 0.1324, Validation loss: 0.1700, Validation acc: 0.9376
Train loss: 0.1300, Validation loss: 0.1645, Validation acc: 0.9409
Train loss: 0.1286, Validation loss: 0.1759, Validation acc: 0.9403
Train loss: 0.1264, Validation loss: 0.1632, Validation acc: 0.9419
Train loss: 0.1232, Validation loss: 0.1680, Validation acc: 0.9372
Train loss: 0.1216, Validation loss: 0.1613, Validation acc: 0.9417
Train loss: 0.1189, Validation loss: 0.1670, Validation acc: 0.9374
Train loss: 0.1165, Validation loss: 0.1603, Validation acc: 0.9441
Train loss: 0.1157, Validation loss: 0.2281, Validation acc: 0.9186
Train loss: 0.1128, Validation loss: 0.1592, Validation acc: 0.9436
Train loss: 0.1118, Validation loss: 0.1635, Validation acc: 0.9426
Train loss: 0.1094, Validation loss: 0.1563, Validation acc: 0.9447
Train loss: 0.1066, Validation loss: 0.1632, Validation acc: 0.9399
Train loss: 0.1041, Validation loss: 0.1676, Validation acc: 0.9409
Train loss: 0.1014, Validation loss: 0.1524, Validation acc: 0.9471
Train loss: 0.1001, Validation loss: 0.1743, Validation acc: 0.9367
Train loss: 0.0982, Validation loss: 0.1604, Validation acc: 0.9412
Train loss: 0.0977, Validation loss: 0.1657, Validation acc: 0.9437
Train loss: 0.0953, Validation loss: 0.1520, Validation acc: 0.9457
Train loss: 0.0926, Validation loss: 0.1526, Validation acc: 0.9472
Train loss: 0.0895, Validation loss: 0.1665, Validation acc: 0.9436
Train loss: 0.0889, Validation loss: 0.1525, Validation acc: 0.9450
Train loss: 0.0878, Validation loss: 0.1835, Validation acc: 0.9330
Train loss: 0.0855, Validation loss: 0.1481, Validation acc: 0.9479
Train loss: 0.0828, Validation loss: 0.1496, Validation acc: 0.9479
Train loss: 0.0812, Validation loss: 0.1506, Validation acc: 0.9458
Train loss: 0.0789, Validation loss: 0.1477, Validation acc: 0.9502
Train loss: 0.0777, Validation loss: 0.1469, Validation acc: 0.9486
Train loss: 0.0751, Validation loss: 0.1516, Validation acc: 0.9479
Train loss: 0.0733, Validation loss: 0.1497, Validation acc: 0.9488
Train loss: 0.0720, Validation loss: 0.1468, Validation acc: 0.9499
Train loss: 0.0694, Validation loss: 0.1506, Validation acc: 0.9499
Train loss: 0.0683, Validation loss: 0.1483, Validation acc: 0.9489
Train loss: 0.0675, Validation loss: 0.1795, Validation acc: 0.9382
Train loss: 0.0654, Validation loss: 0.1538, Validation acc: 0.9488
Train loss: 0.0645, Validation loss: 0.1530, Validation acc: 0.9489
Train loss: 0.0628, Validation loss: 0.1499, Validation acc: 0.9495
Train loss: 0.0619, Validation loss: 0.1531, Validation acc: 0.9490
Train loss: 0.0598, Validation loss: 0.1529, Validation acc: 0.9503
Train loss: 0.0581, Validation loss: 0.1534, Validation acc: 0.9509
Train loss: 0.0563, Validation loss: 0.1535, Validation acc: 0.9490
Train loss: 0.0553, Validation loss: 0.1561, Validation acc: 0.9471
Train loss: 0.0538, Validation loss: 0.1567, Validation acc: 0.9510
Train loss: 0.0512, Validation loss: 0.1489, Validation acc: 0.9513
Train loss: 0.0518, Validation loss: 0.1553, Validation acc: 0.9492
Train loss: 0.0488, Validation loss: 0.1547, Validation acc: 0.9502
Train loss: 0.0485, Validation loss: 0.1947, Validation acc: 0.9355
Train loss: 0.0475, Validation loss: 0.2128, Validation acc: 0.9360
Train loss: 0.0463, Validation loss: 0.1564, Validation acc: 0.9506
Train loss: 0.0448, Validation loss: 0.1512, Validation acc: 0.9514
Train loss: 0.0432, Validation loss: 0.1541, Validation acc: 0.9505
Train loss: 0.0419, Validation loss: 0.1533, Validation acc: 0.9512
Train loss: 0.0404, Validation loss: 0.1546, Validation acc: 0.9536
Train loss: 0.0411, Validation loss: 0.1658, Validation acc: 0.9513
Train loss: 0.0402, Validation loss: 0.1555, Validation acc: 0.9513
Train loss: 0.0387, Validation loss: 0.3104, Validation acc: 0.8863
Train loss: 0.0371, Validation loss: 0.1659, Validation acc: 0.9475
Train loss: 0.0356, Validation loss: 0.1532, Validation acc: 0.9516
Train loss: 0.0352, Validation loss: 0.1579, Validation acc: 0.9524
Train loss: 0.0347, Validation loss: 0.1569, Validation acc: 0.9520
Train loss: 0.0326, Validation loss: 0.1678, Validation acc: 0.9503
Train loss: 0.0332, Validation loss: 0.1599, Validation acc: 0.9524
Train loss: 0.0317, Validation loss: 0.1598, Validation acc: 0.9521
Train loss: 0.0310, Validation loss: 0.1700, Validation acc: 0.9485
Train loss: 0.0298, Validation loss: 0.1687, Validation acc: 0.9513
Train loss: 0.0291, Validation loss: 0.2343, Validation acc: 0.9308
Train loss: 0.0296, Validation loss: 0.1627, Validation acc: 0.9524
Train loss: 0.0280, Validation loss: 0.1664, Validation acc: 0.9519
Train loss: 0.0271, Validation loss: 0.1726, Validation acc: 0.9509
Train loss: 0.0262, Validation loss: 0.1651, Validation acc: 0.9529
Train loss: 0.0240, Validation loss: 0.1699, Validation acc: 0.9523
