Fold 1
Train loss: 0.6898, Validation loss: 0.6842, Validation acc: 0.7142
Train loss: 0.2790, Validation loss: 0.2647, Validation acc: 0.8973
Train loss: 0.2499, Validation loss: 0.2481, Validation acc: 0.9074
Train loss: 0.2353, Validation loss: 0.2345, Validation acc: 0.9105
Train loss: 0.2240, Validation loss: 0.2266, Validation acc: 0.9164
Train loss: 0.2162, Validation loss: 0.2254, Validation acc: 0.9171
Train loss: 0.2085, Validation loss: 0.2149, Validation acc: 0.9194
Train loss: 0.2031, Validation loss: 0.2104, Validation acc: 0.9210
Train loss: 0.1971, Validation loss: 0.2075, Validation acc: 0.9220
Train loss: 0.1928, Validation loss: 0.2058, Validation acc: 0.9230
Train loss: 0.1888, Validation loss: 0.2007, Validation acc: 0.9236
Train loss: 0.1863, Validation loss: 0.2037, Validation acc: 0.9255
Train loss: 0.1842, Validation loss: 0.1998, Validation acc: 0.9274
Train loss: 0.1811, Validation loss: 0.1942, Validation acc: 0.9286
Train loss: 0.1770, Validation loss: 0.1921, Validation acc: 0.9298
Train loss: 0.1751, Validation loss: 0.1920, Validation acc: 0.9303
Train loss: 0.1730, Validation loss: 0.2035, Validation acc: 0.9241
Train loss: 0.1705, Validation loss: 0.1913, Validation acc: 0.9313
Train loss: 0.1674, Validation loss: 0.1859, Validation acc: 0.9320
Train loss: 0.1667, Validation loss: 0.1931, Validation acc: 0.9278
Train loss: 0.1639, Validation loss: 0.1861, Validation acc: 0.9330
Train loss: 0.1631, Validation loss: 0.1901, Validation acc: 0.9299
Train loss: 0.1607, Validation loss: 0.1806, Validation acc: 0.9337
Train loss: 0.1579, Validation loss: 0.1854, Validation acc: 0.9313
Train loss: 0.1565, Validation loss: 0.1900, Validation acc: 0.9336
Train loss: 0.1537, Validation loss: 0.1804, Validation acc: 0.9340
Train loss: 0.1533, Validation loss: 0.1759, Validation acc: 0.9344
Train loss: 0.1510, Validation loss: 0.1777, Validation acc: 0.9343
Train loss: 0.1499, Validation loss: 0.1744, Validation acc: 0.9375
Train loss: 0.1493, Validation loss: 0.1910, Validation acc: 0.9288
Train loss: 0.1472, Validation loss: 0.1720, Validation acc: 0.9362
Train loss: 0.1447, Validation loss: 0.1722, Validation acc: 0.9367
Train loss: 0.1439, Validation loss: 0.1722, Validation acc: 0.9375
Train loss: 0.1422, Validation loss: 0.1875, Validation acc: 0.9316
Train loss: 0.1404, Validation loss: 0.1697, Validation acc: 0.9384
Train loss: 0.1397, Validation loss: 0.1773, Validation acc: 0.9347
Train loss: 0.1374, Validation loss: 0.1713, Validation acc: 0.9386
Train loss: 0.1364, Validation loss: 0.1790, Validation acc: 0.9405
Train loss: 0.1354, Validation loss: 0.1688, Validation acc: 0.9384
Train loss: 0.1333, Validation loss: 0.1690, Validation acc: 0.9376
Train loss: 0.1325, Validation loss: 0.1649, Validation acc: 0.9419
Train loss: 0.1301, Validation loss: 0.1652, Validation acc: 0.9384
Train loss: 0.1306, Validation loss: 0.1661, Validation acc: 0.9409
Train loss: 0.1283, Validation loss: 0.1790, Validation acc: 0.9388
Train loss: 0.1277, Validation loss: 0.1692, Validation acc: 0.9426
Train loss: 0.1251, Validation loss: 0.1658, Validation acc: 0.9416
Train loss: 0.1247, Validation loss: 0.1609, Validation acc: 0.9444
Train loss: 0.1225, Validation loss: 0.1620, Validation acc: 0.9430
Train loss: 0.1208, Validation loss: 0.1802, Validation acc: 0.9427
Train loss: 0.1203, Validation loss: 0.1597, Validation acc: 0.9440
Train loss: 0.1185, Validation loss: 0.1638, Validation acc: 0.9407
Train loss: 0.1173, Validation loss: 0.1601, Validation acc: 0.9447
Train loss: 0.1161, Validation loss: 0.1625, Validation acc: 0.9444
Train loss: 0.1169, Validation loss: 0.1588, Validation acc: 0.9443
Train loss: 0.1146, Validation loss: 0.1584, Validation acc: 0.9452
Train loss: 0.1127, Validation loss: 0.1772, Validation acc: 0.9360
Train loss: 0.1118, Validation loss: 0.1568, Validation acc: 0.9461
Train loss: 0.1113, Validation loss: 0.1615, Validation acc: 0.9444
Train loss: 0.1110, Validation loss: 0.1673, Validation acc: 0.9420
Train loss: 0.1089, Validation loss: 0.1544, Validation acc: 0.9460
Train loss: 0.1064, Validation loss: 0.1554, Validation acc: 0.9450
Train loss: 0.1072, Validation loss: 0.1531, Validation acc: 0.9479
Train loss: 0.1059, Validation loss: 0.1532, Validation acc: 0.9474
Train loss: 0.1037, Validation loss: 0.1700, Validation acc: 0.9402
Train loss: 0.1037, Validation loss: 0.1523, Validation acc: 0.9479
Train loss: 0.1029, Validation loss: 0.1673, Validation acc: 0.9409
Train loss: 0.1017, Validation loss: 0.1531, Validation acc: 0.9486
Train loss: 0.0995, Validation loss: 0.1536, Validation acc: 0.9485
Train loss: 0.0986, Validation loss: 0.1515, Validation acc: 0.9488
Train loss: 0.0970, Validation loss: 0.1542, Validation acc: 0.9471
Train loss: 0.0963, Validation loss: 0.1532, Validation acc: 0.9478
Train loss: 0.0956, Validation loss: 0.1527, Validation acc: 0.9485
Train loss: 0.0943, Validation loss: 0.1761, Validation acc: 0.9374
Train loss: 0.0938, Validation loss: 0.1499, Validation acc: 0.9490
Train loss: 0.0936, Validation loss: 0.1699, Validation acc: 0.9414
Train loss: 0.0925, Validation loss: 0.1487, Validation acc: 0.9488
Train loss: 0.0911, Validation loss: 0.1584, Validation acc: 0.9476
Train loss: 0.0909, Validation loss: 0.1569, Validation acc: 0.9478
Train loss: 0.0892, Validation loss: 0.1492, Validation acc: 0.9495
Train loss: 0.0887, Validation loss: 0.1477, Validation acc: 0.9512
Train loss: 0.0872, Validation loss: 0.1466, Validation acc: 0.9495
Train loss: 0.0846, Validation loss: 0.1490, Validation acc: 0.9500
Train loss: 0.0857, Validation loss: 0.1501, Validation acc: 0.9492
Train loss: 0.0837, Validation loss: 0.1482, Validation acc: 0.9490
Train loss: 0.0835, Validation loss: 0.1491, Validation acc: 0.9510
Train loss: 0.0843, Validation loss: 0.1521, Validation acc: 0.9478
Train loss: 0.0821, Validation loss: 0.1505, Validation acc: 0.9495
Train loss: 0.0823, Validation loss: 0.1540, Validation acc: 0.9478
Train loss: 0.0801, Validation loss: 0.1478, Validation acc: 0.9507
Train loss: 0.0800, Validation loss: 0.1528, Validation acc: 0.9498
Train loss: 0.0782, Validation loss: 0.1487, Validation acc: 0.9500
Train loss: 0.0779, Validation loss: 0.1492, Validation acc: 0.9493
Train loss: 0.0770, Validation loss: 0.1503, Validation acc: 0.9510
Train loss: 0.0751, Validation loss: 0.1592, Validation acc: 0.9506
Train loss: 0.0756, Validation loss: 0.1512, Validation acc: 0.9510
Train loss: 0.0747, Validation loss: 0.1477, Validation acc: 0.9526
Train loss: 0.0740, Validation loss: 0.1639, Validation acc: 0.9512
Train loss: 0.0730, Validation loss: 0.1680, Validation acc: 0.9427
Train loss: 0.0724, Validation loss: 0.1515, Validation acc: 0.9496
Train loss: 0.0719, Validation loss: 0.1471, Validation acc: 0.9523
Train loss: 0.0706, Validation loss: 0.1478, Validation acc: 0.9509
Train loss: 0.0701, Validation loss: 0.1676, Validation acc: 0.9429
Train loss: 0.0701, Validation loss: 0.1435, Validation acc: 0.9520
Train loss: 0.0696, Validation loss: 0.1685, Validation acc: 0.9441
Train loss: 0.0687, Validation loss: 0.1479, Validation acc: 0.9502
Train loss: 0.0679, Validation loss: 0.1465, Validation acc: 0.9523
Train loss: 0.0666, Validation loss: 0.1533, Validation acc: 0.9493
Train loss: 0.0666, Validation loss: 0.1491, Validation acc: 0.9503
Train loss: 0.0662, Validation loss: 0.1439, Validation acc: 0.9516
Train loss: 0.0644, Validation loss: 0.1459, Validation acc: 0.9524
Train loss: 0.0653, Validation loss: 0.1463, Validation acc: 0.9529
Train loss: 0.0630, Validation loss: 0.1480, Validation acc: 0.9507
Train loss: 0.0627, Validation loss: 0.1441, Validation acc: 0.9531
Train loss: 0.0620, Validation loss: 0.1460, Validation acc: 0.9523
Train loss: 0.0625, Validation loss: 0.1498, Validation acc: 0.9513
Train loss: 0.0621, Validation loss: 0.1460, Validation acc: 0.9519
Train loss: 0.0613, Validation loss: 0.1450, Validation acc: 0.9519
Train loss: 0.0598, Validation loss: 0.1476, Validation acc: 0.9517
Train loss: 0.0591, Validation loss: 0.1440, Validation acc: 0.9545
Train loss: 0.0589, Validation loss: 0.1444, Validation acc: 0.9527
Train loss: 0.0591, Validation loss: 0.1485, Validation acc: 0.9524
Train loss: 0.0584, Validation loss: 0.1431, Validation acc: 0.9534
Train loss: 0.0573, Validation loss: 0.1530, Validation acc: 0.9507
Train loss: 0.0580, Validation loss: 0.1561, Validation acc: 0.9533
Train loss: 0.0561, Validation loss: 0.1445, Validation acc: 0.9526
Train loss: 0.0550, Validation loss: 0.1430, Validation acc: 0.9531
Train loss: 0.0562, Validation loss: 0.1641, Validation acc: 0.9472
Train loss: 0.0546, Validation loss: 0.1477, Validation acc: 0.9530
Train loss: 0.0554, Validation loss: 0.1471, Validation acc: 0.9519
Train loss: 0.0538, Validation loss: 0.1461, Validation acc: 0.9523
Train loss: 0.0526, Validation loss: 0.1418, Validation acc: 0.9529
Train loss: 0.0530, Validation loss: 0.1690, Validation acc: 0.9450
Train loss: 0.0527, Validation loss: 0.1505, Validation acc: 0.9527
Train loss: 0.0528, Validation loss: 0.1685, Validation acc: 0.9451
Train loss: 0.0528, Validation loss: 0.1451, Validation acc: 0.9531
Train loss: 0.0510, Validation loss: 0.1660, Validation acc: 0.9443
Train loss: 0.0506, Validation loss: 0.2771, Validation acc: 0.9063
Train loss: 0.0536, Validation loss: 0.1436, Validation acc: 0.9524
Train loss: 0.0503, Validation loss: 0.1971, Validation acc: 0.9393
Train loss: 0.0505, Validation loss: 0.1419, Validation acc: 0.9548
Train loss: 0.0494, Validation loss: 0.2168, Validation acc: 0.9327
Train loss: 0.0503, Validation loss: 0.1438, Validation acc: 0.9534
Train loss: 0.0485, Validation loss: 0.1460, Validation acc: 0.9538
Train loss: 0.0485, Validation loss: 0.1582, Validation acc: 0.9500
Train loss: 0.0500, Validation loss: 0.2508, Validation acc: 0.9089
Train loss: 0.0486, Validation loss: 0.1595, Validation acc: 0.9478
Train loss: 0.0464, Validation loss: 0.1540, Validation acc: 0.9509
Train loss: 0.0465, Validation loss: 0.1434, Validation acc: 0.9545
Train loss: 0.0471, Validation loss: 0.1461, Validation acc: 0.9524
Train loss: 0.0471, Validation loss: 0.1436, Validation acc: 0.9554
Train loss: 0.0464, Validation loss: 0.1446, Validation acc: 0.9531
Train loss: 0.0450, Validation loss: 0.1541, Validation acc: 0.9503
Train loss: 0.0459, Validation loss: 0.3591, Validation acc: 0.8718
Train loss: 0.0460, Validation loss: 0.1443, Validation acc: 0.9547
Train loss: 0.0447, Validation loss: 0.1466, Validation acc: 0.9551
Train loss: 0.0446, Validation loss: 0.1478, Validation acc: 0.9531
Train loss: 0.0443, Validation loss: 0.1458, Validation acc: 0.9552
Train loss: 0.0428, Validation loss: 0.1463, Validation acc: 0.9543
Train loss: 0.0430, Validation loss: 0.1511, Validation acc: 0.9520
Train loss: 0.0427, Validation loss: 0.1431, Validation acc: 0.9537
Train loss: 0.0435, Validation loss: 0.1456, Validation acc: 0.9541
Train loss: 0.0425, Validation loss: 0.1583, Validation acc: 0.9502
Train loss: 0.0422, Validation loss: 0.1650, Validation acc: 0.9474
Train loss: 0.0424, Validation loss: 0.1428, Validation acc: 0.9545
Train loss: 0.0406, Validation loss: 0.1452, Validation acc: 0.9534
Train loss: 0.0408, Validation loss: 0.1454, Validation acc: 0.9537
Train loss: 0.0406, Validation loss: 0.1452, Validation acc: 0.9544
Train loss: 0.0413, Validation loss: 0.1494, Validation acc: 0.9521
Train loss: 0.0406, Validation loss: 0.1450, Validation acc: 0.9552
Train loss: 0.0397, Validation loss: 0.1458, Validation acc: 0.9537
Train loss: 0.0412, Validation loss: 0.1465, Validation acc: 0.9529
Train loss: 0.0395, Validation loss: 0.1430, Validation acc: 0.9543
Train loss: 0.0402, Validation loss: 0.1467, Validation acc: 0.9516
Train loss: 0.0402, Validation loss: 0.1457, Validation acc: 0.9543
Train loss: 0.0384, Validation loss: 0.1440, Validation acc: 0.9537
Train loss: 0.0388, Validation loss: 0.1469, Validation acc: 0.9530
Train loss: 0.0405, Validation loss: 0.1891, Validation acc: 0.9381
Train loss: 0.0393, Validation loss: 0.1446, Validation acc: 0.9541
Train loss: 0.0378, Validation loss: 0.1472, Validation acc: 0.9538
Train loss: 0.0390, Validation loss: 0.1436, Validation acc: 0.9551
Train loss: 0.0377, Validation loss: 0.1466, Validation acc: 0.9544
Train loss: 0.0376, Validation loss: 0.1456, Validation acc: 0.9524
Train loss: 0.0379, Validation loss: 0.1488, Validation acc: 0.9538
Train loss: 0.0371, Validation loss: 0.1491, Validation acc: 0.9544
Train loss: 0.0363, Validation loss: 0.1481, Validation acc: 0.9543
Train loss: 0.0376, Validation loss: 0.1552, Validation acc: 0.9540
Train loss: 0.0369, Validation loss: 0.1420, Validation acc: 0.9544
Train loss: 0.0372, Validation loss: 0.1510, Validation acc: 0.9520
Train loss: 0.0366, Validation loss: 0.1424, Validation acc: 0.9547
Train loss: 0.0365, Validation loss: 0.1469, Validation acc: 0.9537
Train loss: 0.0362, Validation loss: 0.1435, Validation acc: 0.9548
Train loss: 0.0357, Validation loss: 0.1496, Validation acc: 0.9521
Train loss: 0.0358, Validation loss: 0.1440, Validation acc: 0.9534
Train loss: 0.0361, Validation loss: 0.1434, Validation acc: 0.9550
Train loss: 0.0352, Validation loss: 0.1441, Validation acc: 0.9554
