Fold 1
Train loss: 0.6901, Validation loss: 0.6849, Validation acc: 0.7727
Train loss: 0.1411, Validation loss: 0.1836, Validation acc: 0.9322
Train loss: 0.1402, Validation loss: 0.1723, Validation acc: 0.9417
Train loss: 0.1393, Validation loss: 0.1651, Validation acc: 0.9431
Train loss: 0.1377, Validation loss: 0.1669, Validation acc: 0.9406
Train loss: 0.1377, Validation loss: 0.1677, Validation acc: 0.9395
Train loss: 0.1366, Validation loss: 0.1694, Validation acc: 0.9431
Train loss: 0.1359, Validation loss: 0.1659, Validation acc: 0.9444
Train loss: 0.1367, Validation loss: 0.1777, Validation acc: 0.9402
Train loss: 0.1350, Validation loss: 0.1643, Validation acc: 0.9447
Train loss: 0.1351, Validation loss: 0.1666, Validation acc: 0.9434
Train loss: 0.1338, Validation loss: 0.2039, Validation acc: 0.9291
Train loss: 0.1339, Validation loss: 0.1640, Validation acc: 0.9422
Train loss: 0.1331, Validation loss: 0.1653, Validation acc: 0.9446
Train loss: 0.1327, Validation loss: 0.1639, Validation acc: 0.9441
Train loss: 0.1318, Validation loss: 0.1647, Validation acc: 0.9461
Train loss: 0.1312, Validation loss: 0.1953, Validation acc: 0.9303
Train loss: 0.1302, Validation loss: 0.1649, Validation acc: 0.9419
Train loss: 0.1298, Validation loss: 0.1604, Validation acc: 0.9462
Train loss: 0.1290, Validation loss: 0.1614, Validation acc: 0.9467
Train loss: 0.1290, Validation loss: 0.1662, Validation acc: 0.9416
Train loss: 0.1272, Validation loss: 0.1646, Validation acc: 0.9451
Train loss: 0.1278, Validation loss: 0.1596, Validation acc: 0.9465
Train loss: 0.1274, Validation loss: 0.1740, Validation acc: 0.9410
Train loss: 0.1260, Validation loss: 0.1634, Validation acc: 0.9426
Train loss: 0.1257, Validation loss: 0.1627, Validation acc: 0.9427
Train loss: 0.1263, Validation loss: 0.1578, Validation acc: 0.9474
Train loss: 0.1256, Validation loss: 0.1756, Validation acc: 0.9396
Train loss: 0.1246, Validation loss: 0.1748, Validation acc: 0.9375
Train loss: 0.1241, Validation loss: 0.1601, Validation acc: 0.9467
Train loss: 0.1248, Validation loss: 0.1585, Validation acc: 0.9441
Train loss: 0.1242, Validation loss: 0.1636, Validation acc: 0.9447
Train loss: 0.1237, Validation loss: 0.1587, Validation acc: 0.9450
Train loss: 0.1220, Validation loss: 0.1596, Validation acc: 0.9475
Train loss: 0.1224, Validation loss: 0.1583, Validation acc: 0.9448
Train loss: 0.1217, Validation loss: 0.1558, Validation acc: 0.9489
Train loss: 0.1208, Validation loss: 0.1552, Validation acc: 0.9481
Train loss: 0.1215, Validation loss: 0.1556, Validation acc: 0.9479
Train loss: 0.1209, Validation loss: 0.1545, Validation acc: 0.9491
Train loss: 0.1202, Validation loss: 0.1676, Validation acc: 0.9441
Train loss: 0.1190, Validation loss: 0.1553, Validation acc: 0.9485
Train loss: 0.1195, Validation loss: 0.1554, Validation acc: 0.9478
Train loss: 0.1191, Validation loss: 0.1566, Validation acc: 0.9479
Fold 2
Train loss: 0.6904, Validation loss: 0.6861, Validation acc: 0.7747
Train loss: 0.6735, Validation loss: 0.6452, Validation acc: 0.7900
Train loss: 0.5526, Validation loss: 0.4274, Validation acc: 0.8198
Train loss: 0.3587, Validation loss: 0.3011, Validation acc: 0.8822
Train loss: 0.2845, Validation loss: 0.2597, Validation acc: 0.9009
Train loss: 0.2549, Validation loss: 0.2420, Validation acc: 0.9122
Train loss: 0.2380, Validation loss: 0.2498, Validation acc: 0.9157
Train loss: 0.2276, Validation loss: 0.2297, Validation acc: 0.9156
Train loss: 0.2189, Validation loss: 0.2173, Validation acc: 0.9229
Train loss: 0.2131, Validation loss: 0.2116, Validation acc: 0.9246
Train loss: 0.2072, Validation loss: 0.2069, Validation acc: 0.9248
Train loss: 0.2040, Validation loss: 0.2188, Validation acc: 0.9198
Train loss: 0.1989, Validation loss: 0.2054, Validation acc: 0.9260
Train loss: 0.1949, Validation loss: 0.1986, Validation acc: 0.9291
Train loss: 0.1916, Validation loss: 0.1958, Validation acc: 0.9309
Train loss: 0.1893, Validation loss: 0.1988, Validation acc: 0.9295
Train loss: 0.1874, Validation loss: 0.1939, Validation acc: 0.9317
Train loss: 0.1849, Validation loss: 0.1906, Validation acc: 0.9320
Train loss: 0.1831, Validation loss: 0.1891, Validation acc: 0.9330
Train loss: 0.1812, Validation loss: 0.1984, Validation acc: 0.9272
Train loss: 0.1787, Validation loss: 0.1861, Validation acc: 0.9338
Train loss: 0.1768, Validation loss: 0.1859, Validation acc: 0.9338
Train loss: 0.1763, Validation loss: 0.1868, Validation acc: 0.9348
Train loss: 0.1725, Validation loss: 0.1890, Validation acc: 0.9331
Train loss: 0.1728, Validation loss: 0.1820, Validation acc: 0.9362
Train loss: 0.1702, Validation loss: 0.1843, Validation acc: 0.9365
Train loss: 0.1694, Validation loss: 0.1852, Validation acc: 0.9358
Train loss: 0.1683, Validation loss: 0.1857, Validation acc: 0.9347
Train loss: 0.1667, Validation loss: 0.1787, Validation acc: 0.9374
Train loss: 0.1650, Validation loss: 0.1776, Validation acc: 0.9376
Train loss: 0.1638, Validation loss: 0.1946, Validation acc: 0.9376
Train loss: 0.1634, Validation loss: 0.1801, Validation acc: 0.9368
Train loss: 0.1611, Validation loss: 0.1760, Validation acc: 0.9388
Train loss: 0.1600, Validation loss: 0.1768, Validation acc: 0.9374
Train loss: 0.1590, Validation loss: 0.1753, Validation acc: 0.9371
Train loss: 0.1600, Validation loss: 0.1746, Validation acc: 0.9385
Train loss: 0.1573, Validation loss: 0.1860, Validation acc: 0.9319
Train loss: 0.1568, Validation loss: 0.1738, Validation acc: 0.9376
Train loss: 0.1559, Validation loss: 0.1739, Validation acc: 0.9371
Train loss: 0.1544, Validation loss: 0.1787, Validation acc: 0.9355
Train loss: 0.1534, Validation loss: 0.1736, Validation acc: 0.9384
Train loss: 0.1532, Validation loss: 0.1714, Validation acc: 0.9384
Train loss: 0.1524, Validation loss: 0.1730, Validation acc: 0.9381
Train loss: 0.1521, Validation loss: 0.1702, Validation acc: 0.9385
Train loss: 0.1505, Validation loss: 0.1698, Validation acc: 0.9392
Train loss: 0.1498, Validation loss: 0.1794, Validation acc: 0.9346
Train loss: 0.1482, Validation loss: 0.1749, Validation acc: 0.9382
Train loss: 0.1481, Validation loss: 0.1690, Validation acc: 0.9403
Train loss: 0.1471, Validation loss: 0.1673, Validation acc: 0.9396
Train loss: 0.1458, Validation loss: 0.1678, Validation acc: 0.9389
Train loss: 0.1455, Validation loss: 0.1709, Validation acc: 0.9378
Train loss: 0.1457, Validation loss: 0.1671, Validation acc: 0.9400
Train loss: 0.1440, Validation loss: 0.1664, Validation acc: 0.9410
Train loss: 0.1439, Validation loss: 0.1653, Validation acc: 0.9407
Train loss: 0.1437, Validation loss: 0.2310, Validation acc: 0.9140
Train loss: 0.1420, Validation loss: 0.1638, Validation acc: 0.9423
Train loss: 0.1413, Validation loss: 0.1649, Validation acc: 0.9403
Train loss: 0.1405, Validation loss: 0.1661, Validation acc: 0.9395
Train loss: 0.1401, Validation loss: 0.1633, Validation acc: 0.9413
Train loss: 0.1386, Validation loss: 0.1621, Validation acc: 0.9424
Train loss: 0.1384, Validation loss: 0.2467, Validation acc: 0.9064
Train loss: 0.1384, Validation loss: 0.1639, Validation acc: 0.9420
Train loss: 0.1365, Validation loss: 0.1634, Validation acc: 0.9419
Train loss: 0.1376, Validation loss: 0.1615, Validation acc: 0.9423
Train loss: 0.1364, Validation loss: 0.1657, Validation acc: 0.9433
Train loss: 0.1352, Validation loss: 0.1601, Validation acc: 0.9434
Train loss: 0.1350, Validation loss: 0.1613, Validation acc: 0.9444
Train loss: 0.1352, Validation loss: 0.1628, Validation acc: 0.9414
Train loss: 0.1336, Validation loss: 0.1618, Validation acc: 0.9431
Train loss: 0.1336, Validation loss: 0.1588, Validation acc: 0.9427
Train loss: 0.1332, Validation loss: 0.1597, Validation acc: 0.9426
Train loss: 0.1325, Validation loss: 0.1813, Validation acc: 0.9337
Train loss: 0.1322, Validation loss: 0.1589, Validation acc: 0.9438
Train loss: 0.1315, Validation loss: 0.1713, Validation acc: 0.9388
Train loss: 0.1313, Validation loss: 0.1573, Validation acc: 0.9440
Train loss: 0.1299, Validation loss: 0.1647, Validation acc: 0.9423
Train loss: 0.1298, Validation loss: 0.1608, Validation acc: 0.9433
Train loss: 0.1304, Validation loss: 0.1662, Validation acc: 0.9419
Train loss: 0.1283, Validation loss: 0.1566, Validation acc: 0.9440
Train loss: 0.1282, Validation loss: 0.1999, Validation acc: 0.9257
Train loss: 0.1270, Validation loss: 0.1547, Validation acc: 0.9450
Train loss: 0.1273, Validation loss: 0.1759, Validation acc: 0.9355
Train loss: 0.1262, Validation loss: 0.1553, Validation acc: 0.9457
Train loss: 0.1266, Validation loss: 0.1551, Validation acc: 0.9452
Train loss: 0.1255, Validation loss: 0.1758, Validation acc: 0.9367
Train loss: 0.1257, Validation loss: 0.1577, Validation acc: 0.9438
Train loss: 0.1249, Validation loss: 0.1553, Validation acc: 0.9454
Train loss: 0.1238, Validation loss: 0.1541, Validation acc: 0.9448
Train loss: 0.1250, Validation loss: 0.1536, Validation acc: 0.9447
Train loss: 0.1238, Validation loss: 0.1822, Validation acc: 0.9382
Train loss: 0.1238, Validation loss: 0.1545, Validation acc: 0.9458
Train loss: 0.1225, Validation loss: 0.1768, Validation acc: 0.9357
Train loss: 0.1219, Validation loss: 0.1734, Validation acc: 0.9379
Train loss: 0.1220, Validation loss: 0.1519, Validation acc: 0.9475
Train loss: 0.1214, Validation loss: 0.1882, Validation acc: 0.9316
Train loss: 0.1211, Validation loss: 0.1531, Validation acc: 0.9471
Train loss: 0.1206, Validation loss: 0.1521, Validation acc: 0.9452
Train loss: 0.1194, Validation loss: 0.1514, Validation acc: 0.9474
Train loss: 0.1193, Validation loss: 0.1509, Validation acc: 0.9475
Train loss: 0.1184, Validation loss: 0.1586, Validation acc: 0.9438
Fold 3
Train loss: 0.6908, Validation loss: 0.6867, Validation acc: 0.7351
Train loss: 0.6758, Validation loss: 0.6499, Validation acc: 0.7862
Train loss: 0.5670, Validation loss: 0.4384, Validation acc: 0.8183
Train loss: 0.3708, Validation loss: 0.3020, Validation acc: 0.8832
Train loss: 0.2897, Validation loss: 0.2540, Validation acc: 0.9037
Train loss: 0.2602, Validation loss: 0.2351, Validation acc: 0.9106
Train loss: 0.2420, Validation loss: 0.2296, Validation acc: 0.9144
Train loss: 0.2315, Validation loss: 0.2160, Validation acc: 0.9203
Train loss: 0.2213, Validation loss: 0.2084, Validation acc: 0.9230
Train loss: 0.2168, Validation loss: 0.2035, Validation acc: 0.9257
Train loss: 0.2112, Validation loss: 0.2107, Validation acc: 0.9213
Train loss: 0.2055, Validation loss: 0.1954, Validation acc: 0.9293
Train loss: 0.2025, Validation loss: 0.1939, Validation acc: 0.9295
Train loss: 0.1992, Validation loss: 0.1897, Validation acc: 0.9322
Train loss: 0.1940, Validation loss: 0.1875, Validation acc: 0.9326
Train loss: 0.1922, Validation loss: 0.1876, Validation acc: 0.9310
Train loss: 0.1894, Validation loss: 0.1855, Validation acc: 0.9320
Train loss: 0.1884, Validation loss: 0.1847, Validation acc: 0.9331
Train loss: 0.1848, Validation loss: 0.1813, Validation acc: 0.9347
Train loss: 0.1834, Validation loss: 0.1795, Validation acc: 0.9351
Train loss: 0.1822, Validation loss: 0.1847, Validation acc: 0.9326
Train loss: 0.1798, Validation loss: 0.1836, Validation acc: 0.9334
Train loss: 0.1776, Validation loss: 0.1768, Validation acc: 0.9358
Train loss: 0.1764, Validation loss: 0.1748, Validation acc: 0.9374
Train loss: 0.1745, Validation loss: 0.1799, Validation acc: 0.9368
Train loss: 0.1738, Validation loss: 0.1754, Validation acc: 0.9372
Train loss: 0.1718, Validation loss: 0.1732, Validation acc: 0.9367
Train loss: 0.1705, Validation loss: 0.1755, Validation acc: 0.9365
Train loss: 0.1694, Validation loss: 0.2094, Validation acc: 0.9213
Train loss: 0.1678, Validation loss: 0.1699, Validation acc: 0.9375
Train loss: 0.1668, Validation loss: 0.1728, Validation acc: 0.9372
Train loss: 0.1652, Validation loss: 0.1703, Validation acc: 0.9385
Train loss: 0.1649, Validation loss: 0.1701, Validation acc: 0.9382
Train loss: 0.1632, Validation loss: 0.1691, Validation acc: 0.9378
Train loss: 0.1622, Validation loss: 0.1762, Validation acc: 0.9385
Train loss: 0.1605, Validation loss: 0.1667, Validation acc: 0.9384
Train loss: 0.1603, Validation loss: 0.1701, Validation acc: 0.9392
Train loss: 0.1588, Validation loss: 0.1696, Validation acc: 0.9378
Train loss: 0.1583, Validation loss: 0.1657, Validation acc: 0.9398
Train loss: 0.1567, Validation loss: 0.1652, Validation acc: 0.9400
Train loss: 0.1561, Validation loss: 0.1735, Validation acc: 0.9391
Train loss: 0.1555, Validation loss: 0.1683, Validation acc: 0.9403
Train loss: 0.1549, Validation loss: 0.1629, Validation acc: 0.9423
Train loss: 0.1540, Validation loss: 0.1626, Validation acc: 0.9409
Train loss: 0.1526, Validation loss: 0.1627, Validation acc: 0.9406
Train loss: 0.1512, Validation loss: 0.1646, Validation acc: 0.9417
Train loss: 0.1512, Validation loss: 0.1618, Validation acc: 0.9407
Train loss: 0.1508, Validation loss: 0.1625, Validation acc: 0.9413
Train loss: 0.1494, Validation loss: 0.1622, Validation acc: 0.9416
Train loss: 0.1497, Validation loss: 0.1647, Validation acc: 0.9427
Train loss: 0.1476, Validation loss: 0.1621, Validation acc: 0.9399
Train loss: 0.1473, Validation loss: 0.1601, Validation acc: 0.9424
Train loss: 0.1466, Validation loss: 0.1587, Validation acc: 0.9434
Train loss: 0.1453, Validation loss: 0.1720, Validation acc: 0.9368
Train loss: 0.1449, Validation loss: 0.1584, Validation acc: 0.9422
Train loss: 0.1436, Validation loss: 0.1573, Validation acc: 0.9426
Train loss: 0.1430, Validation loss: 0.1694, Validation acc: 0.9385
Train loss: 0.1430, Validation loss: 0.1571, Validation acc: 0.9431
Train loss: 0.1420, Validation loss: 0.1877, Validation acc: 0.9279
Train loss: 0.1407, Validation loss: 0.1609, Validation acc: 0.9431
Train loss: 0.1405, Validation loss: 0.1592, Validation acc: 0.9436
Train loss: 0.1410, Validation loss: 0.1594, Validation acc: 0.9413
Train loss: 0.1389, Validation loss: 0.1554, Validation acc: 0.9431
Train loss: 0.1386, Validation loss: 0.1557, Validation acc: 0.9438
Train loss: 0.1367, Validation loss: 0.1545, Validation acc: 0.9447
Train loss: 0.1371, Validation loss: 0.1548, Validation acc: 0.9447
Train loss: 0.1362, Validation loss: 0.1819, Validation acc: 0.9350
Train loss: 0.1364, Validation loss: 0.1541, Validation acc: 0.9447
Train loss: 0.1356, Validation loss: 0.1540, Validation acc: 0.9447
Train loss: 0.1354, Validation loss: 0.1530, Validation acc: 0.9452
Train loss: 0.1351, Validation loss: 0.1662, Validation acc: 0.9381
Train loss: 0.1332, Validation loss: 0.1521, Validation acc: 0.9441
Train loss: 0.1336, Validation loss: 0.1606, Validation acc: 0.9407
Train loss: 0.1327, Validation loss: 0.1622, Validation acc: 0.9445
Train loss: 0.1323, Validation loss: 0.1526, Validation acc: 0.9455
Train loss: 0.1308, Validation loss: 0.1515, Validation acc: 0.9452
Train loss: 0.1305, Validation loss: 0.1527, Validation acc: 0.9452
Train loss: 0.1301, Validation loss: 0.1531, Validation acc: 0.9448
Train loss: 0.1303, Validation loss: 0.1509, Validation acc: 0.9445
Train loss: 0.1290, Validation loss: 0.1523, Validation acc: 0.9447
Train loss: 0.1293, Validation loss: 0.1547, Validation acc: 0.9454
Train loss: 0.1283, Validation loss: 0.1668, Validation acc: 0.9376
Train loss: 0.1280, Validation loss: 0.1535, Validation acc: 0.9450
Train loss: 0.1277, Validation loss: 0.2180, Validation acc: 0.9203
Train loss: 0.1270, Validation loss: 0.2339, Validation acc: 0.9130
Train loss: 0.1264, Validation loss: 0.1547, Validation acc: 0.9455
Train loss: 0.1253, Validation loss: 0.1484, Validation acc: 0.9464
Train loss: 0.1250, Validation loss: 0.1488, Validation acc: 0.9468
Train loss: 0.1255, Validation loss: 0.1562, Validation acc: 0.9447
Train loss: 0.1250, Validation loss: 0.1648, Validation acc: 0.9410
Train loss: 0.1246, Validation loss: 0.1495, Validation acc: 0.9469
Train loss: 0.1234, Validation loss: 0.1505, Validation acc: 0.9465
Train loss: 0.1230, Validation loss: 0.1477, Validation acc: 0.9465
Train loss: 0.1226, Validation loss: 0.1629, Validation acc: 0.9403
Train loss: 0.1226, Validation loss: 0.1807, Validation acc: 0.9357
Train loss: 0.1219, Validation loss: 0.1476, Validation acc: 0.9476
Train loss: 0.1210, Validation loss: 0.1489, Validation acc: 0.9465
Train loss: 0.1209, Validation loss: 0.1494, Validation acc: 0.9460
Train loss: 0.1198, Validation loss: 0.1517, Validation acc: 0.9469
Train loss: 0.1202, Validation loss: 0.1467, Validation acc: 0.9479
Fold 4
Train loss: 0.6909, Validation loss: 0.6871, Validation acc: 0.7697
Train loss: 0.6761, Validation loss: 0.6520, Validation acc: 0.7678
Train loss: 0.5660, Validation loss: 0.4404, Validation acc: 0.8248
Train loss: 0.3663, Validation loss: 0.3098, Validation acc: 0.8729
Train loss: 0.2885, Validation loss: 0.2610, Validation acc: 0.9016
Train loss: 0.2596, Validation loss: 0.2373, Validation acc: 0.9116
Train loss: 0.2412, Validation loss: 0.2269, Validation acc: 0.9171
Train loss: 0.2322, Validation loss: 0.2174, Validation acc: 0.9202
Train loss: 0.2208, Validation loss: 0.2092, Validation acc: 0.9241
Train loss: 0.2153, Validation loss: 0.2105, Validation acc: 0.9271
Train loss: 0.2099, Validation loss: 0.2008, Validation acc: 0.9262
Train loss: 0.2051, Validation loss: 0.1982, Validation acc: 0.9255
Train loss: 0.2015, Validation loss: 0.1945, Validation acc: 0.9284
Train loss: 0.1964, Validation loss: 0.1960, Validation acc: 0.9319
Train loss: 0.1945, Validation loss: 0.1893, Validation acc: 0.9316
Train loss: 0.1910, Validation loss: 0.1904, Validation acc: 0.9288
Train loss: 0.1898, Validation loss: 0.1914, Validation acc: 0.9340
Train loss: 0.1871, Validation loss: 0.1849, Validation acc: 0.9317
Train loss: 0.1848, Validation loss: 0.1841, Validation acc: 0.9361
Train loss: 0.1821, Validation loss: 0.1814, Validation acc: 0.9362
Train loss: 0.1805, Validation loss: 0.1794, Validation acc: 0.9369
Train loss: 0.1782, Validation loss: 0.1810, Validation acc: 0.9381
Train loss: 0.1775, Validation loss: 0.1876, Validation acc: 0.9347
Train loss: 0.1759, Validation loss: 0.1756, Validation acc: 0.9376
Train loss: 0.1746, Validation loss: 0.1822, Validation acc: 0.9372
Train loss: 0.1725, Validation loss: 0.1783, Validation acc: 0.9355
Train loss: 0.1715, Validation loss: 0.1732, Validation acc: 0.9386
Train loss: 0.1709, Validation loss: 0.1861, Validation acc: 0.9361
Train loss: 0.1689, Validation loss: 0.1728, Validation acc: 0.9400
Train loss: 0.1678, Validation loss: 0.1712, Validation acc: 0.9388
Train loss: 0.1659, Validation loss: 0.1700, Validation acc: 0.9407
Train loss: 0.1649, Validation loss: 0.1686, Validation acc: 0.9388
Train loss: 0.1654, Validation loss: 0.1766, Validation acc: 0.9395
Train loss: 0.1623, Validation loss: 0.1682, Validation acc: 0.9416
Train loss: 0.1614, Validation loss: 0.1663, Validation acc: 0.9409
Train loss: 0.1615, Validation loss: 0.1667, Validation acc: 0.9414
Train loss: 0.1605, Validation loss: 0.1673, Validation acc: 0.9395
Train loss: 0.1593, Validation loss: 0.1655, Validation acc: 0.9409
Train loss: 0.1583, Validation loss: 0.1643, Validation acc: 0.9420
Train loss: 0.1571, Validation loss: 0.1675, Validation acc: 0.9403
Train loss: 0.1569, Validation loss: 0.1687, Validation acc: 0.9416
Train loss: 0.1548, Validation loss: 0.1635, Validation acc: 0.9429
Train loss: 0.1553, Validation loss: 0.1711, Validation acc: 0.9403
Train loss: 0.1523, Validation loss: 0.1606, Validation acc: 0.9426
Train loss: 0.1529, Validation loss: 0.1633, Validation acc: 0.9416
Train loss: 0.1521, Validation loss: 0.1710, Validation acc: 0.9393
Train loss: 0.1508, Validation loss: 0.1736, Validation acc: 0.9407
Train loss: 0.1499, Validation loss: 0.1650, Validation acc: 0.9412
Train loss: 0.1483, Validation loss: 0.1604, Validation acc: 0.9437
Train loss: 0.1481, Validation loss: 0.1619, Validation acc: 0.9416
Train loss: 0.1483, Validation loss: 0.1583, Validation acc: 0.9460
Train loss: 0.1475, Validation loss: 0.1574, Validation acc: 0.9458
Train loss: 0.1473, Validation loss: 0.1560, Validation acc: 0.9451
Train loss: 0.1457, Validation loss: 0.1560, Validation acc: 0.9444
Train loss: 0.1449, Validation loss: 0.1588, Validation acc: 0.9460
Train loss: 0.1444, Validation loss: 0.1554, Validation acc: 0.9471
Train loss: 0.1437, Validation loss: 0.1568, Validation acc: 0.9443
Train loss: 0.1433, Validation loss: 0.1564, Validation acc: 0.9462
Train loss: 0.1423, Validation loss: 0.1734, Validation acc: 0.9347
Train loss: 0.1417, Validation loss: 0.1588, Validation acc: 0.9434
Train loss: 0.1403, Validation loss: 0.1582, Validation acc: 0.9436
Train loss: 0.1399, Validation loss: 0.1583, Validation acc: 0.9457
Train loss: 0.1398, Validation loss: 0.1527, Validation acc: 0.9469
Train loss: 0.1390, Validation loss: 0.1582, Validation acc: 0.9420
Train loss: 0.1391, Validation loss: 0.1555, Validation acc: 0.9467
Train loss: 0.1376, Validation loss: 0.1542, Validation acc: 0.9454
Train loss: 0.1368, Validation loss: 0.1650, Validation acc: 0.9382
Train loss: 0.1370, Validation loss: 0.1504, Validation acc: 0.9475
Train loss: 0.1355, Validation loss: 0.1613, Validation acc: 0.9423
Train loss: 0.1356, Validation loss: 0.1507, Validation acc: 0.9474
Train loss: 0.1338, Validation loss: 0.1492, Validation acc: 0.9482
Train loss: 0.1338, Validation loss: 0.1492, Validation acc: 0.9479
Train loss: 0.1343, Validation loss: 0.1514, Validation acc: 0.9474
Train loss: 0.1331, Validation loss: 0.1549, Validation acc: 0.9445
Train loss: 0.1330, Validation loss: 0.1487, Validation acc: 0.9483
Train loss: 0.1323, Validation loss: 0.1482, Validation acc: 0.9479
Train loss: 0.1311, Validation loss: 0.1538, Validation acc: 0.9468
Train loss: 0.1302, Validation loss: 0.1473, Validation acc: 0.9481
Train loss: 0.1301, Validation loss: 0.1475, Validation acc: 0.9496
Train loss: 0.1291, Validation loss: 0.1473, Validation acc: 0.9486
Train loss: 0.1301, Validation loss: 0.1557, Validation acc: 0.9458
Train loss: 0.1291, Validation loss: 0.1593, Validation acc: 0.9412
Train loss: 0.1272, Validation loss: 0.1475, Validation acc: 0.9495
Train loss: 0.1272, Validation loss: 0.1567, Validation acc: 0.9434
Train loss: 0.1284, Validation loss: 0.1651, Validation acc: 0.9389
Train loss: 0.1273, Validation loss: 0.1482, Validation acc: 0.9483
Train loss: 0.1276, Validation loss: 0.1687, Validation acc: 0.9382
Train loss: 0.1253, Validation loss: 0.1506, Validation acc: 0.9490
Train loss: 0.1267, Validation loss: 0.1728, Validation acc: 0.9348
Train loss: 0.1267, Validation loss: 0.1443, Validation acc: 0.9496
Train loss: 0.1240, Validation loss: 0.1448, Validation acc: 0.9509
Train loss: 0.1242, Validation loss: 0.1528, Validation acc: 0.9498
Train loss: 0.1233, Validation loss: 0.1460, Validation acc: 0.9486
Train loss: 0.1224, Validation loss: 0.1454, Validation acc: 0.9507
Train loss: 0.1222, Validation loss: 0.1452, Validation acc: 0.9495
Train loss: 0.1230, Validation loss: 0.1453, Validation acc: 0.9490
Train loss: 0.1217, Validation loss: 0.1433, Validation acc: 0.9499
Train loss: 0.1230, Validation loss: 0.1439, Validation acc: 0.9481
