Fold 1
Train loss: 0.2970, Validation loss: 1.9684, Validation acc: 0.5628
Train loss: 0.1610, Validation loss: 0.2025, Validation acc: 0.9312
Train loss: 0.1573, Validation loss: 0.2641, Validation acc: 0.8994
Train loss: 0.1519, Validation loss: 0.1812, Validation acc: 0.9403
Train loss: 0.1474, Validation loss: 0.1733, Validation acc: 0.9444
Train loss: 0.1431, Validation loss: 0.1771, Validation acc: 0.9389
Train loss: 0.1395, Validation loss: 0.4650, Validation acc: 0.8334
Train loss: 0.1347, Validation loss: 0.1585, Validation acc: 0.9479
Train loss: 0.1336, Validation loss: 0.2808, Validation acc: 0.9130
Train loss: 0.1307, Validation loss: 0.1555, Validation acc: 0.9503
Train loss: 0.1257, Validation loss: 0.1647, Validation acc: 0.9486
Train loss: 0.1234, Validation loss: 0.2118, Validation acc: 0.9247
Train loss: 0.1202, Validation loss: 0.1540, Validation acc: 0.9527
Train loss: 0.1182, Validation loss: 0.1487, Validation acc: 0.9541
Train loss: 0.1157, Validation loss: 0.2732, Validation acc: 0.9085
Train loss: 0.1159, Validation loss: 0.1771, Validation acc: 0.9447
Train loss: 0.1113, Validation loss: 0.1481, Validation acc: 0.9551
Train loss: 0.1075, Validation loss: 0.1917, Validation acc: 0.9379
Train loss: 0.1090, Validation loss: 0.1429, Validation acc: 0.9517
Train loss: 0.1064, Validation loss: 0.1585, Validation acc: 0.9474
Train loss: 0.1037, Validation loss: 0.2294, Validation acc: 0.9289
Train loss: 0.1060, Validation loss: 0.1718, Validation acc: 0.9419
Train loss: 0.1023, Validation loss: 0.1621, Validation acc: 0.9512
Train loss: 0.0974, Validation loss: 0.1514, Validation acc: 0.9507
Train loss: 0.0972, Validation loss: 0.4255, Validation acc: 0.8714
Train loss: 0.0965, Validation loss: 0.1427, Validation acc: 0.9562
Train loss: 0.0954, Validation loss: 0.2642, Validation acc: 0.9227
Train loss: 0.0943, Validation loss: 0.1422, Validation acc: 0.9575
Train loss: 0.0915, Validation loss: 0.1476, Validation acc: 0.9543
Train loss: 0.0900, Validation loss: 0.1580, Validation acc: 0.9531
Train loss: 0.0883, Validation loss: 0.2076, Validation acc: 0.9343
Train loss: 0.0899, Validation loss: 0.1508, Validation acc: 0.9538
Train loss: 0.0880, Validation loss: 0.1467, Validation acc: 0.9567
Train loss: 0.0837, Validation loss: 0.1590, Validation acc: 0.9554
Train loss: 0.0872, Validation loss: 0.1553, Validation acc: 0.9548
Train loss: 0.0827, Validation loss: 0.2505, Validation acc: 0.9040
Train loss: 0.0844, Validation loss: 0.3163, Validation acc: 0.8989
Train loss: 0.0839, Validation loss: 0.1510, Validation acc: 0.9541
Train loss: 0.0860, Validation loss: 0.1522, Validation acc: 0.9536
Train loss: 0.0777, Validation loss: 0.1485, Validation acc: 0.9561
Train loss: 0.0792, Validation loss: 0.1560, Validation acc: 0.9529
Train loss: 0.0773, Validation loss: 0.1618, Validation acc: 0.9533
Train loss: 0.0774, Validation loss: 0.1494, Validation acc: 0.9578
Train loss: 0.0771, Validation loss: 0.1462, Validation acc: 0.9555
Fold 3
Train loss: 0.3003, Validation loss: 0.2425, Validation acc: 0.9189
Train loss: 0.2239, Validation loss: 0.1973, Validation acc: 0.9286
Train loss: 0.2044, Validation loss: 0.3395, Validation acc: 0.8882
Train loss: 0.1895, Validation loss: 0.1926, Validation acc: 0.9338
Train loss: 0.1836, Validation loss: 0.1658, Validation acc: 0.9427
Train loss: 0.1733, Validation loss: 0.2180, Validation acc: 0.9295
Train loss: 0.1685, Validation loss: 0.2528, Validation acc: 0.9177
Train loss: 0.1633, Validation loss: 0.1582, Validation acc: 0.9429
Train loss: 0.1556, Validation loss: 0.1971, Validation acc: 0.9341
Train loss: 0.1503, Validation loss: 0.1449, Validation acc: 0.9475
Train loss: 0.1478, Validation loss: 0.1519, Validation acc: 0.9495
Train loss: 0.1444, Validation loss: 0.1862, Validation acc: 0.9364
Train loss: 0.1399, Validation loss: 0.2098, Validation acc: 0.9284
Train loss: 0.1356, Validation loss: 0.1580, Validation acc: 0.9462
Train loss: 0.1317, Validation loss: 0.1472, Validation acc: 0.9514
Train loss: 0.1283, Validation loss: 0.1469, Validation acc: 0.9499
Train loss: 0.1275, Validation loss: 0.1396, Validation acc: 0.9520
Train loss: 0.1218, Validation loss: 0.1573, Validation acc: 0.9510
Train loss: 0.1185, Validation loss: 0.1399, Validation acc: 0.9533
Train loss: 0.1183, Validation loss: 0.1599, Validation acc: 0.9516
Train loss: 0.1138, Validation loss: 0.1558, Validation acc: 0.9527
Train loss: 0.1134, Validation loss: 0.1485, Validation acc: 0.9529
Train loss: 0.1106, Validation loss: 0.2492, Validation acc: 0.9255
Train loss: 0.1106, Validation loss: 0.2664, Validation acc: 0.9040
Train loss: 0.1053, Validation loss: 0.1575, Validation acc: 0.9423
Train loss: 0.1032, Validation loss: 0.1443, Validation acc: 0.9552
Train loss: 0.1044, Validation loss: 0.1404, Validation acc: 0.9533
Train loss: 0.0979, Validation loss: 0.1471, Validation acc: 0.9530
Train loss: 0.0970, Validation loss: 0.1439, Validation acc: 0.9574
Train loss: 0.0979, Validation loss: 0.1611, Validation acc: 0.9536
Train loss: 0.0968, Validation loss: 0.1464, Validation acc: 0.9519
Train loss: 0.0968, Validation loss: 0.1545, Validation acc: 0.9547
Train loss: 0.0924, Validation loss: 0.1368, Validation acc: 0.9593
Train loss: 0.0913, Validation loss: 2.2022, Validation acc: 0.5153
Train loss: 0.0990, Validation loss: 0.2210, Validation acc: 0.9248
Train loss: 0.0926, Validation loss: 0.1421, Validation acc: 0.9581
Train loss: 0.0903, Validation loss: 0.1492, Validation acc: 0.9551
Train loss: 0.0889, Validation loss: 0.1417, Validation acc: 0.9568
Train loss: 0.0894, Validation loss: 1.5500, Validation acc: 0.5918
Train loss: 0.0884, Validation loss: 0.1590, Validation acc: 0.9540
Train loss: 0.0817, Validation loss: 0.7271, Validation acc: 0.6844
Train loss: 0.0854, Validation loss: 0.1502, Validation acc: 0.9545
Train loss: 0.0781, Validation loss: 0.5964, Validation acc: 0.6701
Train loss: 0.0851, Validation loss: 0.1551, Validation acc: 0.9559
Train loss: 0.0843, Validation loss: 0.1644, Validation acc: 0.9457
Train loss: 0.0816, Validation loss: 0.1421, Validation acc: 0.9540
Train loss: 0.0764, Validation loss: 0.3042, Validation acc: 0.9174
Train loss: 0.0835, Validation loss: 0.6346, Validation acc: 0.8215
Train loss: 0.0843, Validation loss: 0.1455, Validation acc: 0.9564
Train loss: 0.0734, Validation loss: 0.1542, Validation acc: 0.9583
Fold 4
Train loss: 0.2907, Validation loss: 0.2603, Validation acc: 0.9125
Train loss: 0.2216, Validation loss: 0.2651, Validation acc: 0.9049
Train loss: 0.2035, Validation loss: 0.2920, Validation acc: 0.9025
Train loss: 0.1896, Validation loss: 0.6229, Validation acc: 0.8122
Train loss: 0.1806, Validation loss: 0.1895, Validation acc: 0.9374
Train loss: 0.1725, Validation loss: 0.1942, Validation acc: 0.9357
Train loss: 0.1650, Validation loss: 0.1715, Validation acc: 0.9414
Train loss: 0.1611, Validation loss: 0.1707, Validation acc: 0.9431
Train loss: 0.1548, Validation loss: 0.1706, Validation acc: 0.9445
Train loss: 0.1496, Validation loss: 0.1620, Validation acc: 0.9429
Train loss: 0.1422, Validation loss: 0.1637, Validation acc: 0.9462
Train loss: 0.1421, Validation loss: 0.2991, Validation acc: 0.9022
Train loss: 0.1366, Validation loss: 0.1828, Validation acc: 0.9444
Train loss: 0.1321, Validation loss: 0.2808, Validation acc: 0.9001
Train loss: 0.1291, Validation loss: 0.1671, Validation acc: 0.9452
Train loss: 0.1282, Validation loss: 0.1783, Validation acc: 0.9436
Train loss: 0.1242, Validation loss: 0.2033, Validation acc: 0.9405
Train loss: 0.1226, Validation loss: 0.1587, Validation acc: 0.9509
Train loss: 0.1195, Validation loss: 0.1693, Validation acc: 0.9455
Train loss: 0.1156, Validation loss: 0.1631, Validation acc: 0.9496
Train loss: 0.1151, Validation loss: 0.1776, Validation acc: 0.9464
Train loss: 0.1134, Validation loss: 0.1705, Validation acc: 0.9479
Train loss: 0.1047, Validation loss: 0.1706, Validation acc: 0.9496
Train loss: 0.1104, Validation loss: 2.5661, Validation acc: 0.5153
Train loss: 0.1102, Validation loss: 0.1908, Validation acc: 0.9367
Train loss: 0.1025, Validation loss: 0.1586, Validation acc: 0.9505
Train loss: 0.0998, Validation loss: 0.1542, Validation acc: 0.9530
Train loss: 0.0984, Validation loss: 0.1604, Validation acc: 0.9520
Train loss: 0.0960, Validation loss: 0.1701, Validation acc: 0.9455
Train loss: 0.0957, Validation loss: 0.1699, Validation acc: 0.9498
Train loss: 0.0921, Validation loss: 0.1669, Validation acc: 0.9530
Train loss: 0.0925, Validation loss: 0.1713, Validation acc: 0.9524
Train loss: 0.0892, Validation loss: 0.1715, Validation acc: 0.9502
Train loss: 0.0908, Validation loss: 1.9485, Validation acc: 0.5956
Train loss: 0.0918, Validation loss: 0.1684, Validation acc: 0.9531
Train loss: 0.0870, Validation loss: 0.2915, Validation acc: 0.9146
Train loss: 0.0898, Validation loss: 0.1690, Validation acc: 0.9506
Train loss: 0.0878, Validation loss: 0.1835, Validation acc: 0.9460
Train loss: 0.0867, Validation loss: 0.1689, Validation acc: 0.9502
Train loss: 0.0817, Validation loss: 0.1641, Validation acc: 0.9523
Train loss: 0.0840, Validation loss: 0.3983, Validation acc: 0.8730
Train loss: 0.0843, Validation loss: 0.1575, Validation acc: 0.9524
Train loss: 0.0818, Validation loss: 0.1778, Validation acc: 0.9533
Train loss: 0.0769, Validation loss: 0.6304, Validation acc: 0.7987
Train loss: 0.0808, Validation loss: 0.3083, Validation acc: 0.9140
Train loss: 0.0792, Validation loss: 0.1618, Validation acc: 0.9545
Train loss: 0.0776, Validation loss: 0.2547, Validation acc: 0.9096
Train loss: 0.0793, Validation loss: 0.2129, Validation acc: 0.9402
Train loss: 0.0747, Validation loss: 0.2372, Validation acc: 0.9450
Train loss: 0.0756, Validation loss: 0.1708, Validation acc: 0.9544
Fold 5
Train loss: 0.2911, Validation loss: 0.3581, Validation acc: 0.8860
Train loss: 0.2175, Validation loss: 0.2274, Validation acc: 0.9241
Train loss: 0.2015, Validation loss: 0.3319, Validation acc: 0.8877
Train loss: 0.1866, Validation loss: 0.2837, Validation acc: 0.9072
Train loss: 0.1773, Validation loss: 0.2214, Validation acc: 0.9227
Train loss: 0.1693, Validation loss: 0.1978, Validation acc: 0.9381
Train loss: 0.1659, Validation loss: 0.1805, Validation acc: 0.9410
Train loss: 0.1592, Validation loss: 0.2174, Validation acc: 0.9250
Train loss: 0.1536, Validation loss: 0.1825, Validation acc: 0.9423
Train loss: 0.1477, Validation loss: 0.1789, Validation acc: 0.9409
Train loss: 0.1428, Validation loss: 0.2096, Validation acc: 0.9426
Train loss: 0.1387, Validation loss: 0.2488, Validation acc: 0.9068
Train loss: 0.1372, Validation loss: 0.1691, Validation acc: 0.9478
Train loss: 0.1343, Validation loss: 0.1582, Validation acc: 0.9481
Train loss: 0.1287, Validation loss: 0.1678, Validation acc: 0.9488
Train loss: 0.1270, Validation loss: 0.1880, Validation acc: 0.9458
Train loss: 0.1249, Validation loss: 0.2750, Validation acc: 0.9127
Train loss: 0.1201, Validation loss: 0.2058, Validation acc: 0.9372
Train loss: 0.1173, Validation loss: 0.3429, Validation acc: 0.8866
Train loss: 0.1169, Validation loss: 0.2478, Validation acc: 0.9141
Train loss: 0.1131, Validation loss: 0.2247, Validation acc: 0.9361
Train loss: 0.1123, Validation loss: 0.1819, Validation acc: 0.9498
Train loss: 0.1099, Validation loss: 0.3266, Validation acc: 0.8790
Train loss: 0.1063, Validation loss: 0.2536, Validation acc: 0.9209
Train loss: 0.1021, Validation loss: 0.1683, Validation acc: 0.9509
Train loss: 0.1031, Validation loss: 0.5046, Validation acc: 0.8245
Train loss: 0.1029, Validation loss: 0.1783, Validation acc: 0.9496
Train loss: 0.0993, Validation loss: 0.4234, Validation acc: 0.8738
Train loss: 0.0978, Validation loss: 0.1725, Validation acc: 0.9493
Train loss: 0.0980, Validation loss: 0.1783, Validation acc: 0.9530
Train loss: 0.0952, Validation loss: 0.1764, Validation acc: 0.9478
Train loss: 0.0927, Validation loss: 0.1801, Validation acc: 0.9527
Train loss: 0.0923, Validation loss: 0.1880, Validation acc: 0.9514
Train loss: 0.0886, Validation loss: 0.1953, Validation acc: 0.9455
Train loss: 0.0879, Validation loss: 0.1742, Validation acc: 0.9531
Train loss: 0.0868, Validation loss: 0.1842, Validation acc: 0.9514
Train loss: 0.0871, Validation loss: 0.1705, Validation acc: 0.9510
Train loss: 0.0830, Validation loss: 0.1799, Validation acc: 0.9517
Train loss: 0.0827, Validation loss: 0.1750, Validation acc: 0.9506
Train loss: 0.0838, Validation loss: 0.1944, Validation acc: 0.9519
Train loss: 0.0814, Validation loss: 0.8843, Validation acc: 0.7008
Train loss: 0.0828, Validation loss: 0.1944, Validation acc: 0.9520
Train loss: 0.0793, Validation loss: 0.1896, Validation acc: 0.9533
Train loss: 0.0783, Validation loss: 0.1862, Validation acc: 0.9519
Train loss: 0.0802, Validation loss: 0.1828, Validation acc: 0.9519
Train loss: 0.0776, Validation loss: 0.1785, Validation acc: 0.9517
Train loss: 0.0765, Validation loss: 0.1738, Validation acc: 0.9550
Train loss: 0.0734, Validation loss: 0.8321, Validation acc: 0.7320
Train loss: 0.0750, Validation loss: 0.1724, Validation acc: 0.9514
Train loss: 0.0750, Validation loss: 0.1828, Validation acc: 0.9505
