Fold 1
Train loss: 0.6909, Validation loss: 0.6882, Validation acc: 0.7833
Train loss: 0.1675, Validation loss: 0.1790, Validation acc: 0.9391
Train loss: 0.1664, Validation loss: 0.1792, Validation acc: 0.9360
Fold 5
Train loss: 0.6918, Validation loss: 0.6901, Validation acc: 0.6196
Train loss: 0.6877, Validation loss: 0.6835, Validation acc: 0.7578
Train loss: 0.6756, Validation loss: 0.6607, Validation acc: 0.7824
Train loss: 0.6251, Validation loss: 0.5628, Validation acc: 0.8027
Train loss: 0.4832, Validation loss: 0.4008, Validation acc: 0.8356
Train loss: 0.3626, Validation loss: 0.3201, Validation acc: 0.8795
Train loss: 0.3034, Validation loss: 0.2788, Validation acc: 0.8942
Train loss: 0.2736, Validation loss: 0.2579, Validation acc: 0.9063
Train loss: 0.2564, Validation loss: 0.2440, Validation acc: 0.9119
Train loss: 0.2463, Validation loss: 0.2392, Validation acc: 0.9157
Train loss: 0.2372, Validation loss: 0.2292, Validation acc: 0.9188
Train loss: 0.2315, Validation loss: 0.2217, Validation acc: 0.9196
Train loss: 0.2246, Validation loss: 0.2181, Validation acc: 0.9209
Train loss: 0.2209, Validation loss: 0.2268, Validation acc: 0.9243
Train loss: 0.2172, Validation loss: 0.2110, Validation acc: 0.9217
Train loss: 0.2135, Validation loss: 0.2083, Validation acc: 0.9229
Train loss: 0.2105, Validation loss: 0.2060, Validation acc: 0.9248
Train loss: 0.2079, Validation loss: 0.2039, Validation acc: 0.9257
Train loss: 0.2050, Validation loss: 0.2053, Validation acc: 0.9270
Train loss: 0.2037, Validation loss: 0.2006, Validation acc: 0.9271
Train loss: 0.2012, Validation loss: 0.2115, Validation acc: 0.9212
Train loss: 0.1992, Validation loss: 0.1978, Validation acc: 0.9279
Train loss: 0.1983, Validation loss: 0.1964, Validation acc: 0.9278
Train loss: 0.1971, Validation loss: 0.1979, Validation acc: 0.9267
Train loss: 0.1951, Validation loss: 0.1940, Validation acc: 0.9306
Train loss: 0.1950, Validation loss: 0.1946, Validation acc: 0.9320
Train loss: 0.1933, Validation loss: 0.1923, Validation acc: 0.9310
Train loss: 0.1923, Validation loss: 0.2013, Validation acc: 0.9279
Train loss: 0.1905, Validation loss: 0.1928, Validation acc: 0.9333
Train loss: 0.1902, Validation loss: 0.1957, Validation acc: 0.9303
Train loss: 0.1896, Validation loss: 0.1909, Validation acc: 0.9324
Train loss: 0.1886, Validation loss: 0.1906, Validation acc: 0.9303
Train loss: 0.1872, Validation loss: 0.1886, Validation acc: 0.9324
Train loss: 0.1867, Validation loss: 0.1903, Validation acc: 0.9329
Train loss: 0.1870, Validation loss: 0.1963, Validation acc: 0.9303
Train loss: 0.1861, Validation loss: 0.1869, Validation acc: 0.9341
Train loss: 0.1852, Validation loss: 0.1876, Validation acc: 0.9316
Train loss: 0.1837, Validation loss: 0.1928, Validation acc: 0.9279
Train loss: 0.1842, Validation loss: 0.1865, Validation acc: 0.9326
Train loss: 0.1818, Validation loss: 0.1851, Validation acc: 0.9346
Train loss: 0.1827, Validation loss: 0.1867, Validation acc: 0.9338
Train loss: 0.1816, Validation loss: 0.1904, Validation acc: 0.9355
Train loss: 0.1815, Validation loss: 0.1840, Validation acc: 0.9348
Train loss: 0.1809, Validation loss: 0.1850, Validation acc: 0.9341
Train loss: 0.1804, Validation loss: 0.1832, Validation acc: 0.9353
Train loss: 0.1804, Validation loss: 0.1845, Validation acc: 0.9330
Train loss: 0.1790, Validation loss: 0.1834, Validation acc: 0.9347
Train loss: 0.1789, Validation loss: 0.1843, Validation acc: 0.9346
Train loss: 0.1791, Validation loss: 0.1963, Validation acc: 0.9354
Train loss: 0.1780, Validation loss: 0.1822, Validation acc: 0.9354
Train loss: 0.1781, Validation loss: 0.1850, Validation acc: 0.9358
Train loss: 0.1773, Validation loss: 0.1845, Validation acc: 0.9326
Train loss: 0.1778, Validation loss: 0.1895, Validation acc: 0.9299
Train loss: 0.1771, Validation loss: 0.1810, Validation acc: 0.9348
Train loss: 0.1770, Validation loss: 0.1828, Validation acc: 0.9348
Train loss: 0.1772, Validation loss: 0.1855, Validation acc: 0.9355
Train loss: 0.1769, Validation loss: 0.1811, Validation acc: 0.9340
Train loss: 0.1756, Validation loss: 0.1865, Validation acc: 0.9344
Train loss: 0.1764, Validation loss: 0.1815, Validation acc: 0.9365
Train loss: 0.1749, Validation loss: 0.1804, Validation acc: 0.9350
Train loss: 0.1748, Validation loss: 0.1807, Validation acc: 0.9351
Train loss: 0.1750, Validation loss: 0.1796, Validation acc: 0.9346
Train loss: 0.1741, Validation loss: 0.1795, Validation acc: 0.9347
Train loss: 0.1751, Validation loss: 0.1837, Validation acc: 0.9344
Train loss: 0.1745, Validation loss: 0.1823, Validation acc: 0.9337
Train loss: 0.1735, Validation loss: 0.1792, Validation acc: 0.9348
Train loss: 0.1728, Validation loss: 0.1828, Validation acc: 0.9353
Train loss: 0.1734, Validation loss: 0.1790, Validation acc: 0.9348
Train loss: 0.1730, Validation loss: 0.1798, Validation acc: 0.9344
Train loss: 0.1727, Validation loss: 0.1787, Validation acc: 0.9353
Train loss: 0.1730, Validation loss: 0.1778, Validation acc: 0.9357
Train loss: 0.1724, Validation loss: 0.1784, Validation acc: 0.9364
Train loss: 0.1726, Validation loss: 0.1784, Validation acc: 0.9354
Train loss: 0.1717, Validation loss: 0.1789, Validation acc: 0.9350
Train loss: 0.1722, Validation loss: 0.1783, Validation acc: 0.9360
Train loss: 0.1717, Validation loss: 0.1776, Validation acc: 0.9355
Train loss: 0.1711, Validation loss: 0.1788, Validation acc: 0.9360
Train loss: 0.1710, Validation loss: 0.1777, Validation acc: 0.9351
Train loss: 0.1720, Validation loss: 0.1777, Validation acc: 0.9358
Train loss: 0.1712, Validation loss: 0.1794, Validation acc: 0.9351
Train loss: 0.1710, Validation loss: 0.1799, Validation acc: 0.9358
Train loss: 0.1710, Validation loss: 0.1775, Validation acc: 0.9351
Train loss: 0.1702, Validation loss: 0.1771, Validation acc: 0.9361
Train loss: 0.1705, Validation loss: 0.1767, Validation acc: 0.9369
Train loss: 0.1699, Validation loss: 0.1785, Validation acc: 0.9347
Train loss: 0.1709, Validation loss: 0.1808, Validation acc: 0.9346
Train loss: 0.1708, Validation loss: 0.1834, Validation acc: 0.9376
Train loss: 0.1696, Validation loss: 0.1761, Validation acc: 0.9367
Train loss: 0.1702, Validation loss: 0.1764, Validation acc: 0.9361
Train loss: 0.1698, Validation loss: 0.1778, Validation acc: 0.9374
Train loss: 0.1699, Validation loss: 0.1774, Validation acc: 0.9360
Train loss: 0.1693, Validation loss: 0.1772, Validation acc: 0.9362
Train loss: 0.1696, Validation loss: 0.1767, Validation acc: 0.9375
Train loss: 0.1695, Validation loss: 0.1760, Validation acc: 0.9355
Train loss: 0.1687, Validation loss: 0.1773, Validation acc: 0.9353
Train loss: 0.1695, Validation loss: 0.1762, Validation acc: 0.9364
Train loss: 0.1692, Validation loss: 0.1768, Validation acc: 0.9369
Train loss: 0.1683, Validation loss: 0.1841, Validation acc: 0.9354
Train loss: 0.1689, Validation loss: 0.1982, Validation acc: 0.9253
Train loss: 0.1685, Validation loss: 0.1763, Validation acc: 0.9361
