Fold 1
Train loss: 0.6883, Validation loss: 0.6782, Validation acc: 0.7986
Train loss: 0.1233, Validation loss: 0.1457, Validation acc: 0.9498
Train loss: 0.1214, Validation loss: 0.1506, Validation acc: 0.9479
Train loss: 0.1199, Validation loss: 0.1422, Validation acc: 0.9506
Train loss: 0.1179, Validation loss: 0.1947, Validation acc: 0.9272
Train loss: 0.1171, Validation loss: 0.1438, Validation acc: 0.9524
Train loss: 0.1147, Validation loss: 0.1680, Validation acc: 0.9409
Train loss: 0.1131, Validation loss: 0.1417, Validation acc: 0.9513
Train loss: 0.1114, Validation loss: 0.1537, Validation acc: 0.9472
Train loss: 0.1106, Validation loss: 0.1400, Validation acc: 0.9523
Train loss: 0.1086, Validation loss: 0.1404, Validation acc: 0.9527
Train loss: 0.1088, Validation loss: 0.1378, Validation acc: 0.9541
Train loss: 0.1065, Validation loss: 0.1364, Validation acc: 0.9534
Train loss: 0.1058, Validation loss: 0.1393, Validation acc: 0.9530
Train loss: 0.1028, Validation loss: 0.1373, Validation acc: 0.9536
Train loss: 0.1042, Validation loss: 0.1360, Validation acc: 0.9547
Train loss: 0.1019, Validation loss: 0.1429, Validation acc: 0.9517
Train loss: 0.1004, Validation loss: 0.1378, Validation acc: 0.9545
Train loss: 0.0993, Validation loss: 0.1366, Validation acc: 0.9537
Train loss: 0.0969, Validation loss: 0.1361, Validation acc: 0.9554
Train loss: 0.0956, Validation loss: 0.1372, Validation acc: 0.9547
Train loss: 0.0949, Validation loss: 0.1336, Validation acc: 0.9564
Train loss: 0.0949, Validation loss: 0.1421, Validation acc: 0.9533
Train loss: 0.0932, Validation loss: 0.2034, Validation acc: 0.9268
Train loss: 0.0910, Validation loss: 0.1340, Validation acc: 0.9560
Train loss: 0.0910, Validation loss: 0.1323, Validation acc: 0.9548
Train loss: 0.0891, Validation loss: 0.1410, Validation acc: 0.9543
Train loss: 0.0884, Validation loss: 0.1340, Validation acc: 0.9551
Train loss: 0.0858, Validation loss: 0.1373, Validation acc: 0.9555
Train loss: 0.0865, Validation loss: 0.1311, Validation acc: 0.9582
Train loss: 0.0855, Validation loss: 0.1331, Validation acc: 0.9561
Train loss: 0.0858, Validation loss: 0.1366, Validation acc: 0.9562
Train loss: 0.0836, Validation loss: 0.1338, Validation acc: 0.9579
Train loss: 0.0827, Validation loss: 0.1369, Validation acc: 0.9554
Train loss: 0.0804, Validation loss: 0.1338, Validation acc: 0.9571
Train loss: 0.0805, Validation loss: 0.1328, Validation acc: 0.9571
Train loss: 0.0805, Validation loss: 0.1327, Validation acc: 0.9571
Train loss: 0.0781, Validation loss: 0.1859, Validation acc: 0.9367
Train loss: 0.0786, Validation loss: 0.1309, Validation acc: 0.9588
Train loss: 0.0763, Validation loss: 0.1305, Validation acc: 0.9582
Train loss: 0.0750, Validation loss: 0.1331, Validation acc: 0.9567
Train loss: 0.0750, Validation loss: 0.1467, Validation acc: 0.9527
Train loss: 0.0739, Validation loss: 0.1302, Validation acc: 0.9589
Train loss: 0.0726, Validation loss: 0.1351, Validation acc: 0.9579
Train loss: 0.0735, Validation loss: 0.1421, Validation acc: 0.9564
Train loss: 0.0730, Validation loss: 0.1396, Validation acc: 0.9569
Train loss: 0.0711, Validation loss: 0.1327, Validation acc: 0.9576
Train loss: 0.0686, Validation loss: 0.1387, Validation acc: 0.9565
Train loss: 0.0691, Validation loss: 0.1358, Validation acc: 0.9579
Train loss: 0.0689, Validation loss: 0.1356, Validation acc: 0.9589
Train loss: 0.0684, Validation loss: 0.1631, Validation acc: 0.9430
Train loss: 0.0676, Validation loss: 0.1318, Validation acc: 0.9602
Train loss: 0.0667, Validation loss: 0.1303, Validation acc: 0.9600
Train loss: 0.0650, Validation loss: 0.1307, Validation acc: 0.9585
Train loss: 0.0645, Validation loss: 0.1324, Validation acc: 0.9581
Train loss: 0.0630, Validation loss: 0.1327, Validation acc: 0.9578
Train loss: 0.0630, Validation loss: 0.1355, Validation acc: 0.9579
Train loss: 0.0628, Validation loss: 0.1327, Validation acc: 0.9600
Train loss: 0.0618, Validation loss: 0.1331, Validation acc: 0.9592
Fold 2
Train loss: 0.6888, Validation loss: 0.6795, Validation acc: 0.7816
Train loss: 0.6231, Validation loss: 0.4848, Validation acc: 0.8204
Train loss: 0.3760, Validation loss: 0.2868, Validation acc: 0.8943
Train loss: 0.2752, Validation loss: 0.2442, Validation acc: 0.9087
Train loss: 0.2463, Validation loss: 0.2271, Validation acc: 0.9157
Train loss: 0.2308, Validation loss: 0.2211, Validation acc: 0.9186
Train loss: 0.2178, Validation loss: 0.2050, Validation acc: 0.9282
Train loss: 0.2100, Validation loss: 0.2026, Validation acc: 0.9305
Train loss: 0.2035, Validation loss: 0.1958, Validation acc: 0.9324
Train loss: 0.1969, Validation loss: 0.1896, Validation acc: 0.9336
Train loss: 0.1932, Validation loss: 0.1861, Validation acc: 0.9340
Train loss: 0.1884, Validation loss: 0.1826, Validation acc: 0.9362
Train loss: 0.1846, Validation loss: 0.1821, Validation acc: 0.9347
Train loss: 0.1807, Validation loss: 0.1790, Validation acc: 0.9374
Train loss: 0.1776, Validation loss: 0.1844, Validation acc: 0.9358
Train loss: 0.1754, Validation loss: 0.1738, Validation acc: 0.9406
Train loss: 0.1725, Validation loss: 0.1739, Validation acc: 0.9381
Train loss: 0.1687, Validation loss: 0.1725, Validation acc: 0.9391
Train loss: 0.1662, Validation loss: 0.1723, Validation acc: 0.9385
Train loss: 0.1636, Validation loss: 0.1695, Validation acc: 0.9405
Train loss: 0.1626, Validation loss: 0.1774, Validation acc: 0.9360
Train loss: 0.1610, Validation loss: 0.1677, Validation acc: 0.9417
Train loss: 0.1580, Validation loss: 0.1646, Validation acc: 0.9437
Train loss: 0.1549, Validation loss: 0.1622, Validation acc: 0.9444
Train loss: 0.1535, Validation loss: 0.1642, Validation acc: 0.9447
Train loss: 0.1505, Validation loss: 0.1737, Validation acc: 0.9403
Train loss: 0.1494, Validation loss: 0.1616, Validation acc: 0.9460
Train loss: 0.1478, Validation loss: 0.1680, Validation acc: 0.9422
Train loss: 0.1448, Validation loss: 0.1613, Validation acc: 0.9462
Train loss: 0.1441, Validation loss: 0.1560, Validation acc: 0.9485
Train loss: 0.1418, Validation loss: 0.1547, Validation acc: 0.9482
Train loss: 0.1415, Validation loss: 0.1554, Validation acc: 0.9488
Train loss: 0.1389, Validation loss: 0.1542, Validation acc: 0.9476
Train loss: 0.1367, Validation loss: 0.1515, Validation acc: 0.9481
Train loss: 0.1353, Validation loss: 0.1517, Validation acc: 0.9493
Train loss: 0.1337, Validation loss: 0.1553, Validation acc: 0.9471
Train loss: 0.1325, Validation loss: 0.1547, Validation acc: 0.9472
Train loss: 0.1309, Validation loss: 0.1556, Validation acc: 0.9450
Train loss: 0.1284, Validation loss: 0.1531, Validation acc: 0.9476
Train loss: 0.1263, Validation loss: 0.1487, Validation acc: 0.9495
Train loss: 0.1254, Validation loss: 0.1505, Validation acc: 0.9478
Train loss: 0.1235, Validation loss: 0.1450, Validation acc: 0.9524
Train loss: 0.1210, Validation loss: 0.1479, Validation acc: 0.9507
Train loss: 0.1211, Validation loss: 0.1450, Validation acc: 0.9521
Train loss: 0.1184, Validation loss: 0.1581, Validation acc: 0.9454
Train loss: 0.1176, Validation loss: 0.1431, Validation acc: 0.9529
Train loss: 0.1162, Validation loss: 0.1634, Validation acc: 0.9437
Train loss: 0.1162, Validation loss: 0.1418, Validation acc: 0.9538
Train loss: 0.1132, Validation loss: 0.1494, Validation acc: 0.9482
Train loss: 0.1126, Validation loss: 0.1405, Validation acc: 0.9548
Train loss: 0.1113, Validation loss: 0.1406, Validation acc: 0.9537
Train loss: 0.1096, Validation loss: 0.1485, Validation acc: 0.9514
Train loss: 0.1085, Validation loss: 0.1413, Validation acc: 0.9540
Train loss: 0.1075, Validation loss: 0.1891, Validation acc: 0.9292
Train loss: 0.1061, Validation loss: 0.1778, Validation acc: 0.9333
Train loss: 0.1061, Validation loss: 0.1425, Validation acc: 0.9506
Train loss: 0.1036, Validation loss: 0.1617, Validation acc: 0.9527
Train loss: 0.1017, Validation loss: 0.1373, Validation acc: 0.9557
Train loss: 0.0996, Validation loss: 0.1744, Validation acc: 0.9375
Train loss: 0.0989, Validation loss: 0.1353, Validation acc: 0.9550
Train loss: 0.0983, Validation loss: 0.1371, Validation acc: 0.9559
Train loss: 0.0978, Validation loss: 0.1395, Validation acc: 0.9550
Train loss: 0.0949, Validation loss: 0.1358, Validation acc: 0.9565
Train loss: 0.0940, Validation loss: 0.1542, Validation acc: 0.9469
Train loss: 0.0936, Validation loss: 0.1345, Validation acc: 0.9574
Train loss: 0.0921, Validation loss: 0.1354, Validation acc: 0.9567
Train loss: 0.0921, Validation loss: 0.1340, Validation acc: 0.9578
Train loss: 0.0897, Validation loss: 0.1507, Validation acc: 0.9496
Train loss: 0.0888, Validation loss: 0.1380, Validation acc: 0.9544
Train loss: 0.0880, Validation loss: 0.1401, Validation acc: 0.9544
Train loss: 0.0874, Validation loss: 0.1411, Validation acc: 0.9521
Train loss: 0.0864, Validation loss: 0.1609, Validation acc: 0.9443
Train loss: 0.0849, Validation loss: 0.1429, Validation acc: 0.9529
Train loss: 0.0844, Validation loss: 0.1363, Validation acc: 0.9565
Train loss: 0.0826, Validation loss: 0.1389, Validation acc: 0.9545
Train loss: 0.0823, Validation loss: 0.1349, Validation acc: 0.9558
Train loss: 0.0818, Validation loss: 0.1461, Validation acc: 0.9517
Train loss: 0.0804, Validation loss: 0.1310, Validation acc: 0.9592
Train loss: 0.0785, Validation loss: 0.1382, Validation acc: 0.9551
Train loss: 0.0784, Validation loss: 0.1390, Validation acc: 0.9544
Train loss: 0.0772, Validation loss: 0.1315, Validation acc: 0.9586
Train loss: 0.0765, Validation loss: 0.1322, Validation acc: 0.9581
Train loss: 0.0758, Validation loss: 0.2120, Validation acc: 0.9213
Train loss: 0.0756, Validation loss: 0.1366, Validation acc: 0.9547
Train loss: 0.0743, Validation loss: 0.1320, Validation acc: 0.9592
Train loss: 0.0729, Validation loss: 0.1324, Validation acc: 0.9582
Train loss: 0.0724, Validation loss: 0.1347, Validation acc: 0.9559
Train loss: 0.0724, Validation loss: 0.1326, Validation acc: 0.9595
Train loss: 0.0704, Validation loss: 0.1306, Validation acc: 0.9586
Train loss: 0.0694, Validation loss: 0.1510, Validation acc: 0.9499
Train loss: 0.0685, Validation loss: 0.1313, Validation acc: 0.9590
Train loss: 0.0688, Validation loss: 0.1386, Validation acc: 0.9558
Train loss: 0.0684, Validation loss: 0.1402, Validation acc: 0.9568
Train loss: 0.0663, Validation loss: 0.1363, Validation acc: 0.9571
Train loss: 0.0659, Validation loss: 0.1321, Validation acc: 0.9596
Train loss: 0.0652, Validation loss: 0.1306, Validation acc: 0.9609
Train loss: 0.0650, Validation loss: 0.1326, Validation acc: 0.9590
Train loss: 0.0643, Validation loss: 0.1299, Validation acc: 0.9588
Train loss: 0.0626, Validation loss: 0.1393, Validation acc: 0.9564
Train loss: 0.0636, Validation loss: 0.1298, Validation acc: 0.9593
Fold 3
Train loss: 0.6889, Validation loss: 0.6800, Validation acc: 0.7533
Train loss: 0.6240, Validation loss: 0.4947, Validation acc: 0.8072
Train loss: 0.3762, Validation loss: 0.3051, Validation acc: 0.8777
Train loss: 0.2730, Validation loss: 0.2577, Validation acc: 0.8973
Train loss: 0.2413, Validation loss: 0.2414, Validation acc: 0.9074
Train loss: 0.2267, Validation loss: 0.2285, Validation acc: 0.9115
Train loss: 0.2156, Validation loss: 0.2199, Validation acc: 0.9154
Train loss: 0.2070, Validation loss: 0.2179, Validation acc: 0.9165
Train loss: 0.1995, Validation loss: 0.2096, Validation acc: 0.9191
Train loss: 0.1950, Validation loss: 0.2037, Validation acc: 0.9226
Train loss: 0.1893, Validation loss: 0.2068, Validation acc: 0.9196
Train loss: 0.1845, Validation loss: 0.1983, Validation acc: 0.9258
Train loss: 0.1813, Validation loss: 0.1932, Validation acc: 0.9272
Train loss: 0.1788, Validation loss: 0.1924, Validation acc: 0.9272
Train loss: 0.1755, Validation loss: 0.1905, Validation acc: 0.9275
Train loss: 0.1726, Validation loss: 0.1904, Validation acc: 0.9293
Train loss: 0.1697, Validation loss: 0.2019, Validation acc: 0.9220
Train loss: 0.1677, Validation loss: 0.1840, Validation acc: 0.9289
Train loss: 0.1647, Validation loss: 0.2004, Validation acc: 0.9300
Train loss: 0.1624, Validation loss: 0.1877, Validation acc: 0.9288
Train loss: 0.1598, Validation loss: 0.1799, Validation acc: 0.9340
Train loss: 0.1573, Validation loss: 0.1998, Validation acc: 0.9336
Train loss: 0.1555, Validation loss: 0.1975, Validation acc: 0.9288
Train loss: 0.1544, Validation loss: 0.1760, Validation acc: 0.9329
Train loss: 0.1512, Validation loss: 0.1768, Validation acc: 0.9350
Train loss: 0.1500, Validation loss: 0.1767, Validation acc: 0.9347
Train loss: 0.1477, Validation loss: 0.1722, Validation acc: 0.9360
Train loss: 0.1457, Validation loss: 0.1763, Validation acc: 0.9346
Train loss: 0.1437, Validation loss: 0.1802, Validation acc: 0.9341
Train loss: 0.1417, Validation loss: 0.1669, Validation acc: 0.9371
Train loss: 0.1393, Validation loss: 0.1718, Validation acc: 0.9374
Train loss: 0.1386, Validation loss: 0.1661, Validation acc: 0.9388
Train loss: 0.1371, Validation loss: 0.1671, Validation acc: 0.9381
Train loss: 0.1357, Validation loss: 0.1673, Validation acc: 0.9382
Train loss: 0.1329, Validation loss: 0.1699, Validation acc: 0.9360
Train loss: 0.1317, Validation loss: 0.1649, Validation acc: 0.9392
Train loss: 0.1294, Validation loss: 0.1651, Validation acc: 0.9391
Train loss: 0.1282, Validation loss: 0.1668, Validation acc: 0.9368
Train loss: 0.1257, Validation loss: 0.1677, Validation acc: 0.9413
Train loss: 0.1255, Validation loss: 0.1586, Validation acc: 0.9424
Train loss: 0.1232, Validation loss: 0.1600, Validation acc: 0.9431
Train loss: 0.1214, Validation loss: 0.1572, Validation acc: 0.9417
Train loss: 0.1195, Validation loss: 0.1837, Validation acc: 0.9399
Train loss: 0.1194, Validation loss: 0.1914, Validation acc: 0.9293
Train loss: 0.1175, Validation loss: 0.1690, Validation acc: 0.9393
Train loss: 0.1157, Validation loss: 0.1673, Validation acc: 0.9440
Train loss: 0.1125, Validation loss: 0.1549, Validation acc: 0.9438
Train loss: 0.1126, Validation loss: 0.1891, Validation acc: 0.9319
Train loss: 0.1121, Validation loss: 0.1567, Validation acc: 0.9445
Train loss: 0.1110, Validation loss: 0.1685, Validation acc: 0.9399
Train loss: 0.1095, Validation loss: 0.1773, Validation acc: 0.9379
Train loss: 0.1073, Validation loss: 0.1546, Validation acc: 0.9455
Train loss: 0.1057, Validation loss: 0.1524, Validation acc: 0.9465
Train loss: 0.1046, Validation loss: 0.2253, Validation acc: 0.9181
Train loss: 0.1042, Validation loss: 0.1528, Validation acc: 0.9458
Train loss: 0.1025, Validation loss: 0.1605, Validation acc: 0.9423
Train loss: 0.1010, Validation loss: 0.1509, Validation acc: 0.9478
Train loss: 0.1003, Validation loss: 0.1527, Validation acc: 0.9467
Train loss: 0.0990, Validation loss: 0.1506, Validation acc: 0.9462
Train loss: 0.0965, Validation loss: 0.1487, Validation acc: 0.9485
Train loss: 0.0956, Validation loss: 0.1526, Validation acc: 0.9474
Train loss: 0.0954, Validation loss: 0.1557, Validation acc: 0.9467
Train loss: 0.0941, Validation loss: 0.1497, Validation acc: 0.9478
Train loss: 0.0939, Validation loss: 0.1474, Validation acc: 0.9472
Train loss: 0.0909, Validation loss: 0.1462, Validation acc: 0.9493
Train loss: 0.0911, Validation loss: 0.1553, Validation acc: 0.9471
Train loss: 0.0901, Validation loss: 0.1485, Validation acc: 0.9512
Train loss: 0.0878, Validation loss: 0.2265, Validation acc: 0.9186
Train loss: 0.0889, Validation loss: 0.1517, Validation acc: 0.9479
Train loss: 0.0862, Validation loss: 0.1469, Validation acc: 0.9496
Train loss: 0.0860, Validation loss: 0.1460, Validation acc: 0.9506
Train loss: 0.0832, Validation loss: 0.1449, Validation acc: 0.9486
Train loss: 0.0835, Validation loss: 0.1461, Validation acc: 0.9510
Train loss: 0.0818, Validation loss: 0.1467, Validation acc: 0.9496
Train loss: 0.0818, Validation loss: 0.1550, Validation acc: 0.9457
Train loss: 0.0803, Validation loss: 0.1832, Validation acc: 0.9364
Train loss: 0.0788, Validation loss: 0.1451, Validation acc: 0.9500
Train loss: 0.0793, Validation loss: 0.1542, Validation acc: 0.9479
Train loss: 0.0771, Validation loss: 0.1492, Validation acc: 0.9495
Train loss: 0.0762, Validation loss: 0.1452, Validation acc: 0.9510
Train loss: 0.0767, Validation loss: 0.1461, Validation acc: 0.9505
Train loss: 0.0742, Validation loss: 0.1834, Validation acc: 0.9376
Train loss: 0.0741, Validation loss: 0.1436, Validation acc: 0.9502
Train loss: 0.0740, Validation loss: 0.1455, Validation acc: 0.9503
Train loss: 0.0723, Validation loss: 0.1440, Validation acc: 0.9507
Train loss: 0.0727, Validation loss: 0.1483, Validation acc: 0.9496
Train loss: 0.0700, Validation loss: 0.1460, Validation acc: 0.9509
Train loss: 0.0696, Validation loss: 0.3278, Validation acc: 0.8795
Train loss: 0.0708, Validation loss: 0.1444, Validation acc: 0.9507
Train loss: 0.0686, Validation loss: 0.2164, Validation acc: 0.9270
Train loss: 0.0682, Validation loss: 0.1473, Validation acc: 0.9503
Train loss: 0.0674, Validation loss: 0.3484, Validation acc: 0.8687
Train loss: 0.0682, Validation loss: 0.1471, Validation acc: 0.9500
Train loss: 0.0643, Validation loss: 0.1492, Validation acc: 0.9512
Train loss: 0.0656, Validation loss: 0.1468, Validation acc: 0.9506
Train loss: 0.0632, Validation loss: 0.1431, Validation acc: 0.9526
Train loss: 0.0639, Validation loss: 0.1426, Validation acc: 0.9509
Train loss: 0.0623, Validation loss: 0.1443, Validation acc: 0.9524
Train loss: 0.0605, Validation loss: 0.1465, Validation acc: 0.9516
Train loss: 0.0619, Validation loss: 0.1445, Validation acc: 0.9513
Fold 4
Train loss: 0.6882, Validation loss: 0.6779, Validation acc: 0.7279
Train loss: 0.6156, Validation loss: 0.4773, Validation acc: 0.8134
Train loss: 0.3706, Validation loss: 0.2947, Validation acc: 0.8875
Train loss: 0.2778, Validation loss: 0.2475, Validation acc: 0.9119
Train loss: 0.2459, Validation loss: 0.2269, Validation acc: 0.9188
Train loss: 0.2305, Validation loss: 0.2225, Validation acc: 0.9222
Train loss: 0.2192, Validation loss: 0.2051, Validation acc: 0.9291
Train loss: 0.2093, Validation loss: 0.1996, Validation acc: 0.9292
Train loss: 0.2029, Validation loss: 0.1940, Validation acc: 0.9319
Train loss: 0.1972, Validation loss: 0.1908, Validation acc: 0.9323
Train loss: 0.1918, Validation loss: 0.1870, Validation acc: 0.9336
Train loss: 0.1878, Validation loss: 0.1924, Validation acc: 0.9300
Train loss: 0.1849, Validation loss: 0.2090, Validation acc: 0.9241
Train loss: 0.1811, Validation loss: 0.1810, Validation acc: 0.9361
Train loss: 0.1779, Validation loss: 0.1768, Validation acc: 0.9381
Train loss: 0.1746, Validation loss: 0.1781, Validation acc: 0.9361
Train loss: 0.1731, Validation loss: 0.1743, Validation acc: 0.9375
Train loss: 0.1691, Validation loss: 0.1711, Validation acc: 0.9403
Train loss: 0.1669, Validation loss: 0.1724, Validation acc: 0.9371
Train loss: 0.1640, Validation loss: 0.1726, Validation acc: 0.9372
Train loss: 0.1617, Validation loss: 0.1685, Validation acc: 0.9422
Train loss: 0.1607, Validation loss: 0.1685, Validation acc: 0.9438
Train loss: 0.1580, Validation loss: 0.1642, Validation acc: 0.9423
Train loss: 0.1543, Validation loss: 0.1683, Validation acc: 0.9414
Train loss: 0.1546, Validation loss: 0.1857, Validation acc: 0.9305
Train loss: 0.1518, Validation loss: 0.1609, Validation acc: 0.9445
Train loss: 0.1505, Validation loss: 0.2084, Validation acc: 0.9246
Train loss: 0.1484, Validation loss: 0.1649, Validation acc: 0.9431
Train loss: 0.1450, Validation loss: 0.1585, Validation acc: 0.9458
Train loss: 0.1449, Validation loss: 0.1650, Validation acc: 0.9429
Train loss: 0.1429, Validation loss: 0.1604, Validation acc: 0.9423
Train loss: 0.1408, Validation loss: 0.1600, Validation acc: 0.9455
Train loss: 0.1386, Validation loss: 0.1755, Validation acc: 0.9385
Train loss: 0.1372, Validation loss: 0.1532, Validation acc: 0.9474
Train loss: 0.1341, Validation loss: 0.1540, Validation acc: 0.9461
Train loss: 0.1332, Validation loss: 0.1574, Validation acc: 0.9460
Train loss: 0.1319, Validation loss: 0.1561, Validation acc: 0.9468
Train loss: 0.1308, Validation loss: 0.1500, Validation acc: 0.9488
Train loss: 0.1291, Validation loss: 0.1665, Validation acc: 0.9400
Train loss: 0.1276, Validation loss: 0.1797, Validation acc: 0.9330
Train loss: 0.1268, Validation loss: 0.1474, Validation acc: 0.9490
Train loss: 0.1227, Validation loss: 0.1489, Validation acc: 0.9481
Train loss: 0.1238, Validation loss: 0.1470, Validation acc: 0.9502
Train loss: 0.1208, Validation loss: 0.1479, Validation acc: 0.9499
Train loss: 0.1195, Validation loss: 0.1525, Validation acc: 0.9500
Train loss: 0.1194, Validation loss: 0.1565, Validation acc: 0.9460
Train loss: 0.1173, Validation loss: 0.1449, Validation acc: 0.9503
Train loss: 0.1158, Validation loss: 0.1428, Validation acc: 0.9496
Train loss: 0.1132, Validation loss: 0.1472, Validation acc: 0.9503
Train loss: 0.1123, Validation loss: 0.1526, Validation acc: 0.9452
Train loss: 0.1114, Validation loss: 0.1518, Validation acc: 0.9455
Train loss: 0.1098, Validation loss: 0.1434, Validation acc: 0.9512
Train loss: 0.1094, Validation loss: 0.1650, Validation acc: 0.9444
Train loss: 0.1075, Validation loss: 0.1453, Validation acc: 0.9510
Train loss: 0.1068, Validation loss: 0.1492, Validation acc: 0.9464
Train loss: 0.1055, Validation loss: 0.1417, Validation acc: 0.9519
Train loss: 0.1047, Validation loss: 0.1681, Validation acc: 0.9395
Train loss: 0.1027, Validation loss: 0.1420, Validation acc: 0.9498
Train loss: 0.1019, Validation loss: 0.1384, Validation acc: 0.9523
Train loss: 0.1012, Validation loss: 0.1410, Validation acc: 0.9510
Train loss: 0.0989, Validation loss: 0.1375, Validation acc: 0.9527
Train loss: 0.0981, Validation loss: 0.1386, Validation acc: 0.9530
Train loss: 0.0959, Validation loss: 0.1368, Validation acc: 0.9534
Train loss: 0.0962, Validation loss: 0.1398, Validation acc: 0.9530
Train loss: 0.0945, Validation loss: 0.1405, Validation acc: 0.9506
Train loss: 0.0939, Validation loss: 0.1378, Validation acc: 0.9536
Train loss: 0.0915, Validation loss: 0.1419, Validation acc: 0.9514
Train loss: 0.0927, Validation loss: 0.1423, Validation acc: 0.9510
Train loss: 0.0904, Validation loss: 0.1360, Validation acc: 0.9537
Train loss: 0.0891, Validation loss: 0.1444, Validation acc: 0.9499
Train loss: 0.0888, Validation loss: 0.1376, Validation acc: 0.9534
Train loss: 0.0877, Validation loss: 0.1370, Validation acc: 0.9527
Train loss: 0.0863, Validation loss: 0.1440, Validation acc: 0.9490
Train loss: 0.0853, Validation loss: 0.1345, Validation acc: 0.9543
Train loss: 0.0844, Validation loss: 0.1533, Validation acc: 0.9514
Train loss: 0.0837, Validation loss: 0.1397, Validation acc: 0.9527
Train loss: 0.0824, Validation loss: 0.1359, Validation acc: 0.9527
Train loss: 0.0806, Validation loss: 0.1420, Validation acc: 0.9520
Train loss: 0.0817, Validation loss: 0.1375, Validation acc: 0.9540
Train loss: 0.0799, Validation loss: 0.1336, Validation acc: 0.9550
Train loss: 0.0795, Validation loss: 0.1314, Validation acc: 0.9547
Train loss: 0.0770, Validation loss: 0.1346, Validation acc: 0.9547
Train loss: 0.0764, Validation loss: 0.1331, Validation acc: 0.9541
Train loss: 0.0768, Validation loss: 0.1342, Validation acc: 0.9531
Train loss: 0.0751, Validation loss: 0.1299, Validation acc: 0.9541
Train loss: 0.0760, Validation loss: 0.1331, Validation acc: 0.9552
Train loss: 0.0745, Validation loss: 0.1315, Validation acc: 0.9548
Train loss: 0.0736, Validation loss: 0.1332, Validation acc: 0.9548
Train loss: 0.0713, Validation loss: 0.1337, Validation acc: 0.9531
Train loss: 0.0714, Validation loss: 0.1305, Validation acc: 0.9554
Train loss: 0.0688, Validation loss: 0.1324, Validation acc: 0.9555
Train loss: 0.0692, Validation loss: 0.1365, Validation acc: 0.9544
Train loss: 0.0683, Validation loss: 0.1309, Validation acc: 0.9559
Train loss: 0.0682, Validation loss: 0.1484, Validation acc: 0.9495
Train loss: 0.0682, Validation loss: 0.2671, Validation acc: 0.9012
Train loss: 0.0684, Validation loss: 0.1410, Validation acc: 0.9544
Train loss: 0.0659, Validation loss: 0.1298, Validation acc: 0.9548
Train loss: 0.0668, Validation loss: 0.1346, Validation acc: 0.9569
